RIAL,RIAR,RIBL,RIM,RIBR,sensory,,,,,,velocity,speed,odor,upp_cam_index,RIAL_x,RIAL_y,RIAR_x,RIAR_y,RIBL_x,RIBL_y,RIM_x,RIM_y,RIBR_x,RIBR_y,sensory_x,sensory_y,Speed_3,Speed_5,Speed_10
0.520005762577057,0.286479830741882,1.13786625862122,1.13858950138092,1.92711615562439,1.72553956508636,8.46E-01,7.76E-01,8.32E-01,7.42E-01,8.09E-01,0.04412378741006,1.19E-01,0,1015,3.03E+02,4.63E+02,2.92E+02,4.72E+02,2.48E+02,4.18E+02,2.11E+02,5.10E+02,2.53E+02,4.35E+02,2.38E+02,4.66E+02,7.57E-01,2.96E+00,5.33E+01
0.466013759374619,0.287472665309906,1.18290793895721,1.12728655338287,1.88274705410004,1.67775940895081,8.32E-01,7.24E-01,8.14E-01,7.49E-01,8.48E-01,-0.159265484536011,1.74E+00,0,1018,3.50E+02,4.37E+02,3.22E+02,4.60E+02,2.81E+02,4.04E+02,2.41E+02,4.92E+02,2.85E+02,4.20E+02,2.66E+02,4.48E+02,4.48E-01,2.60E+00,3.09E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41242816854885,3.80E+01,0,1021,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,1.42E+01,2.24E+01
0.604334592819214,0.344203799962997,1.14231777191162,1.00971460342407,1.88585686683655,1.35923647880554,8.02E-01,7.12E-01,8.54E-01,7.72E-01,8.64E-01,0.784123613533947,1.12E+01,0,1023,1.49E+02,4.32E+02,1.42E+02,4.08E+02,1.18E+02,3.60E+02,5.07E+01,4.24E+02,1.18E+02,3.76E+02,9.89E+01,4.12E+02,3.42E+01,2.91E+01,2.56E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.71454536106036,8.60E+00,0,1026,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.55E+00,4.38E+01,3.97E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.180791067202092,2.97E+00,0,1029,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E+00,3.37E+01,7.48E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.263783744868598,2.22E+00,0,1032,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E+00,1.41E+01,1.18E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.760296007792256,3.64E+00,0,1035,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-01,4.80E+00,1.71E+02
0.468311339616776,0.326713293790817,1.27446341514587,1.12561726570129,1.75717723369598,1.41077303886414,7.77E-01,6.72E-01,7.78E-01,7.31E-01,8.00E-01,-0.825070194206139,2.49E+00,0,1037,3.29E+02,5.38E+02,3.70E+02,5.48E+02,3.11E+02,4.89E+02,2.58E+02,5.48E+02,3.21E+02,5.10E+02,3.21E+02,5.43E+02,3.88E+00,1.99E+00,2.06E+02
0.436879903078079,0.3150694668293,1.21930706501007,1.13015747070313,1.94290566444397,1.31014454364777,8.13E-01,6.80E-01,8.34E-01,7.66E-01,7.93E-01,-2.40872709674419,3.73E+00,0,1040,5.47E+02,5.72E+02,5.60E+02,6.11E+02,4.72E+02,6.09E+02,4.62E+02,6.79E+02,4.93E+02,6.14E+02,5.07E+02,6.46E+02,2.05E+00,5.98E+00,2.48E+02
0.441332757472992,0.314424425363541,1.20234382152557,1.14517378807068,1.87969386577606,1.2485808134079,8.07E-01,7.04E-01,7.92E-01,7.72E-01,7.78E-01,-4.17462599940171,7.67E+00,0,1043,5.49E+02,5.71E+02,5.61E+02,5.92E+02,4.75E+02,5.96E+02,4.71E+02,6.65E+02,4.97E+02,5.98E+02,5.12E+02,6.26E+02,4.50E+00,9.63E+00,2.71E+02
0.500486791133881,0.326669335365295,1.14188861846924,1.16782176494598,1.81587731838226,1.2310026884079,8.61E-01,7.75E-01,8.33E-01,7.20E-01,8.13E-01,5.45108497179106,7.81E+00,0,1046,6.07E+02,3.11E+02,6.48E+02,3.59E+02,5.93E+02,4.33E+02,6.32E+02,4.85E+02,6.09E+02,4.17E+02,6.43E+02,4.26E+02,1.85E+01,1.85E+01,2.57E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.86732432815223,2.23E+01,0,1049,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.45E+00,1.98E+01,2.21E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66629459707852,1.66E+01,0,1051,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+01,1.44E+01,1.77E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.420057296412796,8.21E+00,0,1054,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E+01,7.27E+00,9.72E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.589510899029475,3.42E+01,0,1057,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.30E+00,1.48E+01,2.53E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60875278537899,1.04E+01,0,1060,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E+00,6.02E+00,3.62E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.97961781434574,1.06E+01,0,1063,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E+01,1.04E+01,7.34E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.689793967754688,1.67E+00,0,1065,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.32E+00,2.10E+01,8.00E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.61902485913506,6.68E+00,0,1068,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E+00,2.26E+01,9.04E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.81742457684725,1.51E+01,0,1071,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E+00,2.02E+01,8.62E+01
0.481990844011307,0.295392602682114,1.27687561511993,1.09185981750488,1.71595072746277,1.14930558204651,8.81E-01,7.50E-01,8.75E-01,7.89E-01,8.41E-01,-3.91651445168028,6.45E+00,0,1074,2.73E+02,5.12E+02,2.97E+02,5.23E+02,3.47E+02,6.09E+02,4.02E+02,5.64E+02,3.34E+02,5.85E+02,3.47E+02,5.69E+02,3.64E+00,1.83E+01,9.47E+01
0.499255895614624,0.287388980388641,1.25274896621704,1.08943486213684,1.77186405658722,1.09721839427948,8.72E-01,7.47E-01,7.43E-01,7.83E-01,7.28E-01,-0.795215403337748,7.01E+00,0,1077,2.16E+02,4.80E+02,2.02E+02,4.61E+02,2.35E+02,5.68E+02,2.88E+02,5.28E+02,2.24E+02,5.41E+02,2.38E+02,5.15E+02,5.90E+00,1.50E+01,1.12E+02
0.51246964931488,0.302291452884674,1.26069104671478,1.08085954189301,1.63550519943237,1.08215427398682,9.22E-01,7.68E-01,8.77E-01,8.24E-01,8.07E-01,-4.16109656056274,9.43E-01,0,1079,2.14E+02,4.64E+02,2.03E+02,4.39E+02,2.37E+02,5.52E+02,2.89E+02,5.07E+02,2.25E+02,5.21E+02,2.39E+02,4.96E+02,5.33E+00,1.56E+01,1.34E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.96114406125552,5.01E+00,0,1082,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.86E+00,1.40E+01,1.67E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.52972170058374,9.33E-01,0,1085,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+00,1.18E+01,2.05E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.54291845397436,2.53E+00,0,1088,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E+00,7.56E+00,2.31E+02
0.525862276554108,0.310833632946014,1.43917775154114,1.06893420219421,1.07835817337036,1.03178656101227,8.79E-01,8.13E-01,8.58E-01,8.37E-01,8.95E-01,-1.61632304981791,3.49E+00,0,1091,2.34E+02,7.10E+02,2.47E+02,6.84E+02,3.30E+02,6.99E+02,3.49E+02,6.36E+02,3.18E+02,6.90E+02,3.14E+02,6.69E+02,2.41E+00,7.19E+00,2.44E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.237552599260202,4.28E+00,0,1093,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.63E+00,6.16E+00,2.41E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.539177109280638,6.57E+00,0,1096,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.84E+00,1.03E+01,2.29E+02
0.528846144676209,0.299211025238037,1.28010201454163,1.08607196807861,1.81702268123627,0.982465147972107,8.12E-01,7.32E-01,8.73E-01,8.32E-01,7.77E-01,19.9039363962008,1.22E+01,0,1099,5.65E+02,1.14E+02,6.25E+02,8.63E+01,6.69E+02,1.56E+02,7.19E+02,1.05E+02,6.62E+02,1.37E+02,6.77E+02,1.05E+02,1.71E+01,2.20E+01,1.91E+02
0.518331170082092,0.292032450437546,1.29956185817719,1.09855091571808,1.80533790588379,1.00968325138092,7.95E-01,6.48E-01,8.21E-01,7.61E-01,7.41E-01,-5.45026081871339,5.54E+00,0,1102,5.82E+02,1.53E+02,6.42E+02,9.48E+01,6.82E+02,1.70E+02,7.40E+02,1.15E+02,6.74E+02,1.49E+02,6.95E+02,1.16E+02,4.64E+00,2.68E+01,1.38E+02
0.496776640415192,0.276243686676025,1.1638468503952,0,0.779318392276764,0.772656261920929,6.88E-01,6.08E-01,0.00E+00,6.41E-01,6.00E-01,-2.24672516323048,2.57E+00,0,1105,7.40E+02,2.80E+02,7.56E+02,2.25E+02,6.70E+02,3.37E+02,0.00E+00,0.00E+00,7.15E+02,2.89E+02,7.16E+02,2.64E+02,1.50E+00,1.50E+01,8.27E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78158648863842,9.34E+00,0,1107,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E+00,1.11E+01,4.89E+01
0.477138817310333,0.289539813995361,1.33696496486664,1.11001455783844,1.45881998538971,1.06032192707062,8.46E-01,7.23E-01,8.02E-01,6.90E-01,7.19E-01,-0.300406340571869,1.47E+00,0,1110,3.72E+02,2.86E+02,3.66E+02,2.79E+02,4.61E+02,2.97E+02,4.57E+02,2.25E+02,4.36E+02,2.90E+02,4.25E+02,2.67E+02,3.90E+00,3.14E+00,6.27E+01
0.481676936149597,0.28527507185936,1.35703778266907,1.10370016098022,1.45124995708466,1.07462894916534,8.09E-01,7.62E-01,8.46E-01,7.77E-01,7.47E-01,-0.513282469669475,2.84E-01,0,1113,3.56E+02,3.41E+02,3.67E+02,3.11E+02,4.64E+02,3.35E+02,4.61E+02,2.58E+02,4.37E+02,3.26E+02,4.31E+02,3.01E+02,2.45E+00,8.54E-01,1.13E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.959772107649464,6.43E+00,0,1116,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E+00,1.87E+00,1.51E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,10.1003879925208,5.49E+00,0,1119,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E+00,2.14E+00,1.72E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,10.3989903748968,4.70E+00,0,1121,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E+00,4.60E+00,1.73E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.179254270027627,3.86E+00,0,1124,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E+01,3.79E+00,1.56E+02
0.510200083255768,0.294067621231079,1.3676700592041,1.05287826061249,1.3509327173233,1.02734923362732,7.57E-01,6.19E-01,8.41E-01,7.59E-01,7.66E-01,-1.57947675823373,3.20E+01,0,1127,4.44E+02,2.28E+02,4.44E+02,2.71E+02,4.37E+02,1.75E+02,3.65E+02,2.01E+02,4.36E+02,2.01E+02,4.14E+02,2.28E+02,1.21E+01,6.60E-01,1.31E+02
0.473754674196243,0.286545753479004,1.34901547431946,1.07520961761475,1.33403885364532,1.01424789428711,8.99E-01,7.37E-01,8.17E-01,7.85E-01,8.13E-01,-1.50738742669305,2.08E+00,0,1130,5.17E+02,2.20E+02,4.70E+02,2.32E+02,4.73E+02,1.51E+02,3.92E+02,1.72E+02,4.65E+02,1.70E+02,4.44E+02,1.91E+02,1.42E+01,1.12E+01,9.78E+01
0.519361674785614,0.283468186855316,1.38263821601868,1.05740439891815,1.32750809192657,1.07610380649567,8.70E-01,7.32E-01,8.54E-01,7.46E-01,7.82E-01,-3.30192882433028,9.42E+00,0,1133,4.69E+02,2.62E+02,4.40E+02,2.98E+02,4.40E+02,2.09E+02,3.63E+02,2.23E+02,4.34E+02,2.31E+02,4.07E+02,2.47E+02,2.02E+00,1.62E+01,6.96E+01
0.492594659328461,0.284831017255783,1.39377224445343,1.11042869091034,1.44804108142853,1.00722289085388,8.49E-01,7.28E-01,8.76E-01,7.76E-01,8.01E-01,0.165581683652654,3.68E+00,0,1135,5.56E+02,3.32E+02,5.12E+02,3.55E+02,4.89E+02,2.68E+02,4.17E+02,3.00E+02,4.90E+02,2.91E+02,4.58E+02,3.14E+02,1.69E+01,6.51E+00,5.58E+01
0.515767991542816,0.273200899362564,1.43347370624542,1.10461819171906,1.54873108863831,1.10396862030029,8.18E-01,6.81E-01,8.55E-01,7.66E-01,7.52E-01,1.97715202113384,2.33E+01,0,1138,6.32E+02,3.57E+02,5.43E+02,3.94E+02,5.01E+02,3.02E+02,4.41E+02,3.55E+02,5.05E+02,3.29E+02,4.87E+02,3.62E+02,3.49E+00,1.43E+01,3.90E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17182879655694,9.11E+00,0,1141,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+01,1.04E+01,3.50E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.138612253185678,1.21E+01,0,1144,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E+01,7.62E+00,3.65E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49988520039351,1.14E+01,0,1147,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E+00,1.82E+01,4.83E+01
0.511702597141266,0.320957183837891,1.39391887187958,1.07819974422455,1.34210681915283,1.06169211864471,8.66E-01,7.21E-01,8.23E-01,7.09E-01,7.68E-01,-0.833814883641863,2.80E+00,0,1149,1.10E+02,1.32E+02,1.10E+02,1.20E+02,2.06E+02,1.10E+02,1.78E+02,4.10E+01,1.80E+02,1.12E+02,1.62E+02,9.26E+01,6.34E+00,1.58E+01,5.17E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.154667780051157,1.94E+01,0,1152,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.85E+00,2.48E+00,6.25E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.723439931610489,6.42E+00,1,1155,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+00,9.92E+00,6.56E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.260276187318702,1.50E+01,1,1158,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E+00,8.78E+00,6.83E+01
0.576999425888062,0.325181752443314,1.443523645401,1.06763923168182,1.38730025291443,0.99005514383316,8.28E-01,6.92E-01,8.76E-01,7.76E-01,7.86E-01,3.48327632689683,1.45E+01,1,1161,6.22E+02,1.49E+02,6.13E+02,1.34E+02,6.95E+02,1.27E+02,6.63E+02,5.96E+01,6.75E+02,1.23E+02,6.48E+02,1.04E+02,6.91E+00,3.87E+00,6.16E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72914472873171,1.36E+00,1,1163,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.09E+00,9.96E+00,6.06E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.475072720721642,8.28E+00,1,1166,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E+00,1.38E+01,4.97E+01
0.47930708527565,0.278326779603958,0,1.11794114112854,0,1.37601828575134,7.76E-01,7.84E-01,8.85E-01,7.99E-01,7.91E-01,-3.00613902696762,5.55E+00,1,1169,7.26E+02,4.34E+02,7.39E+02,3.97E+02,0.00E+00,0.00E+00,7.50E+02,2.90E+02,0.00E+00,0.00E+00,7.67E+02,3.46E+02,4.11E+00,1.18E+01,4.28E+01
0.505693674087524,0.305045127868652,1.35616528987885,1.1033650636673,1.25825953483582,1.3950914144516,6.85E-01,7.47E-01,8.50E-01,8.12E-01,8.26E-01,0.474519896915299,3.13E+00,1,1172,6.71E+02,4.44E+02,6.22E+02,4.63E+02,6.75E+02,3.70E+02,6.09E+02,3.55E+02,6.59E+02,3.94E+02,6.36E+02,4.04E+02,3.14E+00,3.82E+00,4.30E+01
0.546143174171448,0.304580092430115,1.34753513336182,1.12554788589478,1.29868113994598,1.46591556072235,8.34E-01,7.13E-01,9.05E-01,7.66E-01,8.12E-01,-0.390508727853487,4.63E+00,1,1175,6.69E+02,5.57E+02,6.19E+02,5.32E+02,6.64E+02,4.37E+02,5.84E+02,4.30E+02,6.52E+02,4.62E+02,6.11E+02,4.71E+02,1.79E+00,2.53E+00,5.79E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.40523025523346,1.22E+00,1,1177,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E+00,1.87E+00,6.76E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.27441119138601,4.04E+00,1,1180,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+00,3.90E+00,7.68E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.020691909780342,2.93E+01,1,1183,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+01,8.47E+00,7.52E+01
0.49335378408432,0.284408122301102,1.39711630344391,1.12066507339478,1.40556573867798,1.77612900733948,7.99E-01,7.06E-01,8.73E-01,7.87E-01,7.84E-01,0.09448180755424,5.89E+00,1,1186,4.15E+02,4.99E+02,3.62E+02,5.21E+02,3.75E+02,4.25E+02,2.92E+02,4.34E+02,3.66E+02,4.50E+02,3.35E+02,4.69E+02,1.11E+01,1.23E+01,6.73E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.195587754422508,1.69E+01,1,1189,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E+01,1.50E+01,4.85E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.1611047062723,4.36E+00,1,1191,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.37E+00,1.24E+01,3.09E+01
0.467698156833649,0.297505289316177,1.34432363510132,1.12073612213135,1.27906978130341,1.8158506155014,7.28E-01,8.04E-01,8.24E-01,7.84E-01,8.40E-01,4.12827753395242,1.45E+01,1,1194,6.71E+02,3.82E+02,6.43E+02,3.71E+02,7.12E+02,2.95E+02,6.43E+02,2.62E+02,6.92E+02,3.14E+02,6.58E+02,3.13E+02,8.50E+00,1.27E+01,3.94E+00
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.074613039833349,1.70E+00,1,1197,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E+00,1.08E+01,3.47E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42163196573979,7.90E+00,1,1200,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.58E+00,2.18E+00,6.70E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.44386513083287,1.82E+01,1,1203,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.62E+00,7.08E+00,9.31E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.734332554516119,3.35E+00,1,1205,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.91E+00,8.32E+00,1.07E+02
0.501727938652039,0.293526977300644,1.27757239341736,1.0949627161026,1.21345639228821,1.73099052906036,8.27E-01,7.38E-01,8.71E-01,8.35E-01,8.07E-01,0.326557545430013,8.09E+00,1,1208,6.59E+02,2.98E+02,6.38E+02,2.64E+02,6.69E+02,1.67E+02,5.94E+02,1.62E+02,6.59E+02,1.91E+02,6.26E+02,2.00E+02,5.85E+00,6.76E+00,1.15E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-0.223933312133345,1.78E+00,1,1211,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+00,3.11E+00,1.09E+02
0.560040950775147,0,0,0,0,0,8.54E-01,7.85E-01,8.71E-01,8.38E-01,8.08E-01,0.988229709433334,5.77E+00,1,1214,1.55E+02,6.78E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.22E+00,5.00E+00,8.94E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26715345819625,5.64E+00,1,1217,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E+00,6.81E+00,5.90E+01
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02373269941616,1.01E+01,1,1219,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.84E+00,7.97E+00,3.98E+01
