0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.02535022380760052,0.016526060912054247,-0.021277667860524263,0.1064873470804115,0.13387187605226297,0.021288657991740515,-0.02011221177691885,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0463821117926402,-0.030478246701075615,-0.045434015457152845,0.03347384854022816,0.09663810172730553,0.025710608447735393,-0.025380621554695705,0.0,0.0,0.0,0.0
0.5249811410903931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.11743499951892042,0.07533243255395199,-0.020181897284556754,0.4538416210575943,0.3912899457843502,0.05342233058704608,0.0013550024272372498,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.1990036615273124,-0.23923645624546802,-0.11255953811917975,0.3096135812392972,0.23827200924977496,0.08376563390609325,-0.047671794920368195,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.17992213826181644,-1.3399844658552025,0.012394214887635818,1.8439836074167153,1.3772608687307124,0.09531996407621857,-0.012059811685160748,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.4024717015740236,-1.566139107901967,-0.37935943601812006,1.6306020982054643,1.839819821345282,0.23005108737673008,-0.20555293161101626,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9549615383148193,0.0,0.7645694017410278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,1.0578511953353882,1.2847661972045898,0.0,0.0,0.0,1.0410528182983398,0.0,0.0,0.0,240.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9704750776290894,0.0,0.0
0.0,0.0,0.0,0.9937294721603394,0.0,0.0,1.1316521167755127,1.0425217151641846,0.0,0.0,0.0,242.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9883662462234497,0.0,0.0
0.0,0.0,0.0,1.1256905794143677,1.4676967859268188,0.0,1.1931617259979248,1.1334446668624878,0.0,0.0,0.0,245.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9976097345352173,0.985381543636322,0.0
0.0,0.0,1.302545428276062,0.9881983399391174,1.5681740045547485,0.0,1.1616839170455933,1.0806328058242798,0.9871583580970764,0.9807233810424805,0.0,247.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9953740239143372,0.9828780293464661,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.5226309299468994,0.0,0.0,0.0,1.2974164485931396,0.0,0.0,1.0584467649459839,0.0,0.0,0.0,253.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,1.365126371383667,0.0,1.6751747131347656,0.0,1.149868130683899,1.092348337173462,0.9854444861412048,0.0,0.0,255.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,1.3029578924179077,0.9734457731246948,1.593241572380066,0.0,1.049877405166626,1.0768318176269531,0.9846599102020264,0.9760392904281616,0.0,257.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9884499311447144,0.9783271551132202,0.7768273949623108
0.0,0.0,0.0,0.0,0.0,0.0,1.1417486667633057,1.1320661306381226,0.9870355129241943,0.9683533906936646,0.0,259.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9872421026229858,0.977468729019165,0.7932805418968201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904578328132629,0.9627992510795593,0.0,261.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9999722838401794,0.9837079644203186,0.8089195489883423
0.5244460105895996,0.0,1.0715330839157104,0.0,0.0,0.0,1.2034335136413574,0.0,0.0,0.0,0.0,263.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.9930227398872375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0009469985961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
