5.905490112304687500e+02,2.694940185546875000e+02,4.315440063476562500e+02,2.353459930419921875e+02,5.075670166015625000e+02,2.494340057373046875e+02,5.692059936523437500e+02,2.521869964599609375e+02,4.760240173339843750e+02,2.479579925537109375e+02,4.485940246582031250e+02,2.398150024414062500e+02,5.389329833984375000e+02,2.444880065917968750e+02
5.905490112304687500e+02,2.694940185546875000e+02,4.309140014648437500e+02,2.353459930419921875e+02,5.075670166015625000e+02,2.494340057373046875e+02,5.700839843750000000e+02,2.528240051269531250e+02,4.765060119628906250e+02,2.479579925537109375e+02,4.479010009765625000e+02,2.398150024414062500e+02,5.389329833984375000e+02,2.451130065917968750e+02
5.905490112304687500e+02,2.693359985351562500e+02,4.309070129394531250e+02,2.353459930419921875e+02,5.075670166015625000e+02,2.494340057373046875e+02,5.696329956054687500e+02,2.521869964599609375e+02,4.761350097656250000e+02,2.479579925537109375e+02,4.477380065917968750e+02,2.396000061035156250e+02,5.389329833984375000e+02,2.463229980468750000e+02
5.912750244140625000e+02,2.693359985351562500e+02,4.305500183105468750e+02,2.351970062255859375e+02,5.075670166015625000e+02,2.485800018310546875e+02,5.696329956054687500e+02,2.524080047607421875e+02,4.756849975585937500e+02,2.468309936523437500e+02,4.462600097656250000e+02,2.392669982910156250e+02,5.389329833984375000e+02,2.463229980468750000e+02
5.912750244140625000e+02,2.677310180664062500e+02,4.305500183105468750e+02,2.329450073242187500e+02,5.074649963378906250e+02,2.485800018310546875e+02,5.696329956054687500e+02,2.524080047607421875e+02,4.756849975585937500e+02,2.468309936523437500e+02,4.453770141601562500e+02,2.392669982910156250e+02,5.389329833984375000e+02,2.463229980468750000e+02
5.912750244140625000e+02,2.663009948730468750e+02,4.292030029296875000e+02,2.318489990234375000e+02,5.099800109863281250e+02,2.485800018310546875e+02,5.689409790039062500e+02,2.520110015869140625e+02,4.761350097656250000e+02,2.468309936523437500e+02,4.451029968261718750e+02,2.386459960937500000e+02,5.400050048828125000e+02,2.452799987792968750e+02
5.871920166015625000e+02,2.603200073242187500e+02,4.267070007324218750e+02,2.303919982910156250e+02,5.068829956054687500e+02,2.488300018310546875e+02,5.689409790039062500e+02,2.506479949951171875e+02,4.756849975585937500e+02,2.470970001220703125e+02,4.442030029296875000e+02,2.386459960937500000e+02,5.400050048828125000e+02,2.452799987792968750e+02
5.871920166015625000e+02,2.599770202636718750e+02,4.267070007324218750e+02,2.318489990234375000e+02,5.061000061035156250e+02,2.488659973144531250e+02,5.689409790039062500e+02,2.506479949951171875e+02,4.756849975585937500e+02,2.472799987792968750e+02,4.442030029296875000e+02,2.392669982910156250e+02,5.400050048828125000e+02,2.452799987792968750e+02
5.871909790039062500e+02,2.553079986572265625e+02,4.180729980468750000e+02,2.384420013427734375e+02,5.061000061035156250e+02,2.525299987792968750e+02,5.669739990234375000e+02,2.506479949951171875e+02,4.766080017089843750e+02,2.538190002441406250e+02,4.442030029296875000e+02,2.399889984130859375e+02,5.400250244140625000e+02,2.458399963378906250e+02
5.867719726562500000e+02,2.441739959716796875e+02,4.313720092773437500e+02,2.477189941406250000e+02,5.097049865722656250e+02,2.474769897460937500e+02,5.689119873046875000e+02,2.428059997558593750e+02,4.777569885253906250e+02,2.502469940185546875e+02,4.492649841308593750e+02,2.524609985351562500e+02,5.415849609375000000e+02,2.407829895019531250e+02
5.880459594726562500e+02,2.441739959716796875e+02,4.343720092773437500e+02,2.425119934082031250e+02,5.058899841308593750e+02,2.490879974365234375e+02,5.689119873046875000e+02,2.435779876708984375e+02,4.786820068359375000e+02,2.505139923095703125e+02,4.492649841308593750e+02,2.524609985351562500e+02,5.415849609375000000e+02,2.427579956054687500e+02
5.893479614257812500e+02,2.441739959716796875e+02,4.349280090332031250e+02,2.466719970703125000e+02,5.096009826660156250e+02,2.493190002441406250e+02,5.689119873046875000e+02,2.446100006103515625e+02,4.787489929199218750e+02,2.510149993896484375e+02,4.496969909667968750e+02,2.524609985351562500e+02,5.415849609375000000e+02,2.427579956054687500e+02
5.893479614257812500e+02,2.441739959716796875e+02,4.351119995117187500e+02,2.466719970703125000e+02,5.097049865722656250e+02,2.493190002441406250e+02,5.689119873046875000e+02,2.452779998779296875e+02,4.797799987792968750e+02,2.513249969482421875e+02,4.499599914550781250e+02,2.524609985351562500e+02,5.419769897460937500e+02,2.428219909667968750e+02
5.893479614257812500e+02,2.438150024414062500e+02,4.351119995117187500e+02,2.476039886474609375e+02,5.096009826660156250e+02,2.490879974365234375e+02,5.689119873046875000e+02,2.453009948730468750e+02,4.803250122070312500e+02,2.510149993896484375e+02,4.499599914550781250e+02,2.506809997558593750e+02,5.419769897460937500e+02,2.428969879150390625e+02
5.869790039062500000e+02,2.450869903564453125e+02,4.356529846191406250e+02,2.471839904785156250e+02,5.087449951171875000e+02,2.477369995117187500e+02,5.686469726562500000e+02,2.463170013427734375e+02,4.803250122070312500e+02,2.505950012207031250e+02,4.527179870605468750e+02,2.502610015869140625e+02,5.434389648437500000e+02,2.431529998779296875e+02
5.827050170898437500e+02,2.450869903564453125e+02,4.359679870605468750e+02,2.471839904785156250e+02,5.089970092773437500e+02,2.463029937744140625e+02,5.688989868164062500e+02,2.464640045166015625e+02,4.805769958496093750e+02,2.505950012207031250e+02,4.529949951171875000e+02,2.544700012207031250e+02,5.436909790039062500e+02,2.428419952392578125e+02
5.827050170898437500e+02,2.461279907226562500e+02,4.359679870605468750e+02,2.531839904785156250e+02,5.086179809570312500e+02,2.461989898681640625e+02,5.675880126953125000e+02,2.470459899902343750e+02,4.797139892578125000e+02,2.509049987792968750e+02,4.529949951171875000e+02,2.545650024414062500e+02,5.436909790039062500e+02,2.428419952392578125e+02
5.817319946289062500e+02,2.489409942626953125e+02,4.359679870605468750e+02,2.531839904785156250e+02,5.082559814453125000e+02,2.435139923095703125e+02,5.657379760742187500e+02,2.486029968261718750e+02,4.795589904785156250e+02,2.496839904785156250e+02,4.533989868164062500e+02,2.566889953613281250e+02,5.399700317382812500e+02,2.428419952392578125e+02
5.816690063476562500e+02,2.494079895019531250e+02,4.359049987792968750e+02,2.543840026855468750e+02,5.081929931640625000e+02,2.435139923095703125e+02,5.648280029296875000e+02,2.486029968261718750e+02,4.794349975585937500e+02,2.493799896240234375e+02,4.543829956054687500e+02,2.566889953613281250e+02,5.393770141601562500e+02,2.428419952392578125e+02
5.816690063476562500e+02,2.521439971923828125e+02,4.343840026855468750e+02,2.531839904785156250e+02,5.047609863281250000e+02,2.435139923095703125e+02,5.637080078125000000e+02,2.486029968261718750e+02,4.791999816894531250e+02,2.493799896240234375e+02,4.543829956054687500e+02,2.566889953613281250e+02,5.352049560546875000e+02,2.420289916992187500e+02
5.790570068359375000e+02,2.521439971923828125e+02,4.305620117187500000e+02,2.543840026855468750e+02,5.009389953613281250e+02,2.435959930419921875e+02,5.598859863281250000e+02,2.476219940185546875e+02,4.753779907226562500e+02,2.493089904785156250e+02,4.485710144042968750e+02,2.536629943847656250e+02,5.313829956054687500e+02,2.420039978027343750e+02
5.761740112304687500e+02,2.494079895019531250e+02,4.242940063476562500e+02,2.473029937744140625e+02,4.994899902343750000e+02,2.443939971923828125e+02,5.577969970703125000e+02,2.465709991455078125e+02,4.741640014648437500e+02,2.493089904785156250e+02,4.471439819335937500e+02,2.536629943847656250e+02,5.284089965820312500e+02,2.420289916992187500e+02
5.783219604492187500e+02,2.481929931640625000e+02,4.291130065917968750e+02,2.543840026855468750e+02,4.990669860839843750e+02,2.447679901123046875e+02,5.570520019531250000e+02,2.462050018310546875e+02,4.742420043945312500e+02,2.493089904785156250e+02,4.471220092773437500e+02,2.536629943847656250e+02,5.284089965820312500e+02,2.420039978027343750e+02
5.794389648437500000e+02,2.479100036621093750e+02,4.287990112304687500e+02,2.455569915771484375e+02,4.990669860839843750e+02,2.482180023193359375e+02,5.570520019531250000e+02,2.453739929199218750e+02,4.742420043945312500e+02,2.498600006103515625e+02,4.469179992675781250e+02,2.520149993896484375e+02,5.286289672851562500e+02,2.413209991455078125e+02
5.801749877929687500e+02,2.466320037841796875e+02,4.273919982910156250e+02,2.534810028076171875e+02,4.990669860839843750e+02,2.482180023193359375e+02,5.581770019531250000e+02,2.446999969482421875e+02,4.742420043945312500e+02,2.498600006103515625e+02,4.463450012207031250e+02,2.520559997558593750e+02,5.291309814453125000e+02,2.413209991455078125e+02
5.763950195312500000e+02,2.466320037841796875e+02,4.236119995117187500e+02,2.455569915771484375e+02,4.952869873046875000e+02,2.487239990234375000e+02,5.539389648437500000e+02,2.446999969482421875e+02,4.704620056152343750e+02,2.498600006103515625e+02,4.425650024414062500e+02,2.543239898681640625e+02,5.253510131835937500e+02,2.419059906005859375e+02
5.782600097656250000e+02,2.466320037841796875e+02,4.210919799804687500e+02,2.455569915771484375e+02,4.955310058593750000e+02,2.501409912109375000e+02,5.518770141601562500e+02,2.446999969482421875e+02,4.679419860839843750e+02,2.490059967041015625e+02,4.400449829101562500e+02,2.548730010986328125e+02,5.239970092773437500e+02,2.419059906005859375e+02
5.784669799804687500e+02,2.450729980468750000e+02,4.103619995117187500e+02,2.504850006103515625e+02,5.002829895019531250e+02,2.548939971923828125e+02,5.551450195312500000e+02,2.448869934082031250e+02,4.671029968261718750e+02,2.569479980468750000e+02,4.419519958496093750e+02,2.572489929199218750e+02,5.239970092773437500e+02,2.440800018310546875e+02
5.793579711914062500e+02,2.374709930419921875e+02,4.191540222167968750e+02,2.449899902343750000e+02,4.998000183105468750e+02,2.498799896240234375e+02,5.556480102539062500e+02,2.387460021972656250e+02,4.692390136718750000e+02,2.506609954833984375e+02,4.448999938964843750e+02,2.510399932861328125e+02,5.292760009765625000e+02,2.401529998779296875e+02
5.808220214843750000e+02,2.372610015869140625e+02,4.311540222167968750e+02,2.407799987792968750e+02,5.110390014648437500e+02,2.504370117187500000e+02,5.565709838867187500e+02,2.394479980468750000e+02,4.912390136718750000e+02,2.561799926757812500e+02,4.588999938964843750e+02,2.507830047607421875e+02,5.346170043945312500e+02,2.461790008544921875e+02
5.819000244140625000e+02,2.366100006103515625e+02,4.248789978027343750e+02,2.478190002441406250e+02,5.136829833984375000e+02,2.629679870605468750e+02,5.587550048828125000e+02,2.399960021972656250e+02,4.846199951171875000e+02,2.617300109863281250e+02,4.422460021972656250e+02,2.578519897460937500e+02,5.393460083007812500e+02,2.510160064697265625e+02
5.819000244140625000e+02,2.259149932861328125e+02,4.292030029296875000e+02,2.578770141601562500e+02,5.160880126953125000e+02,2.564370117187500000e+02,5.600209960937500000e+02,2.335589904785156250e+02,4.846199951171875000e+02,2.557949981689453125e+02,4.472990112304687500e+02,2.569010009765625000e+02,5.404639892578125000e+02,2.429049987792968750e+02
5.819000244140625000e+02,2.242180023193359375e+02,4.247080078125000000e+02,2.598680114746093750e+02,5.164769897460937500e+02,2.558199920654296875e+02,5.606309814453125000e+02,2.348499908447265625e+02,4.857810058593750000e+02,2.567730102539062500e+02,4.470469970703125000e+02,2.598420104980468750e+02,5.411430053710937500e+02,2.429049987792968750e+02
5.682670288085937500e+02,2.288630065917968750e+02,4.247080078125000000e+02,2.545130004882812500e+02,5.074770202636718750e+02,2.640820007324218750e+02,5.599240112304687500e+02,2.524840087890625000e+02,4.767810058593750000e+02,2.624179992675781250e+02,4.490469970703125000e+02,2.614869995117187500e+02,5.351430053710937500e+02,2.615499877929687500e+02
5.597509765625000000e+02,2.104250030517578125e+02,4.292030029296875000e+02,2.450460052490234375e+02,5.180919799804687500e+02,2.589889831542968750e+02,5.613049926757812500e+02,2.346809997558593750e+02,4.875100097656250000e+02,2.572659912109375000e+02,4.486210021972656250e+02,2.515169982910156250e+02,5.422709960937500000e+02,2.484069976806640625e+02
5.696279907226562500e+02,2.194250030517578125e+02,4.401400146484375000e+02,2.450460052490234375e+02,5.220919799804687500e+02,2.680180053710937500e+02,5.693049926757812500e+02,2.439629974365234375e+02,4.920850219726562500e+02,2.669190063476562500e+02,4.517799987792968750e+02,2.535030059814453125e+02,5.542709960937500000e+02,2.670939941406250000e+02
5.658790283203125000e+02,1.949490051269531250e+02,4.411400146484375000e+02,2.466360015869140625e+02,5.221550292968750000e+02,2.626989746093750000e+02,5.670770263671875000e+02,2.228059997558593750e+02,4.910820007324218750e+02,2.584179992675781250e+02,4.613619995117187500e+02,2.588429870605468750e+02,5.523699951171875000e+02,2.501989898681640625e+02
5.578790283203125000e+02,1.903970031738281250e+02,4.401400146484375000e+02,2.640690002441406250e+02,5.224949951171875000e+02,2.610609741210937500e+02,5.671069946289062500e+02,2.262539978027343750e+02,4.954800109863281250e+02,2.567799987792968750e+02,4.613619995117187500e+02,2.577099914550781250e+02,5.532290039062500000e+02,2.521439971923828125e+02
5.578790283203125000e+02,1.893110046386718750e+02,4.401400146484375000e+02,2.649939880371093750e+02,5.228330078125000000e+02,2.610609741210937500e+02,5.677290039062500000e+02,2.262539978027343750e+02,4.963999938964843750e+02,2.572599792480468750e+02,4.613619995117187500e+02,2.577099914550781250e+02,5.569439697265625000e+02,2.521439971923828125e+02
5.573629760742187500e+02,1.903970031738281250e+02,4.401400146484375000e+02,2.649939880371093750e+02,5.228330078125000000e+02,2.605439758300781250e+02,5.682020263671875000e+02,2.262539978027343750e+02,4.990260009765625000e+02,2.572599792480468750e+02,4.634360046386718750e+02,2.572049865722656250e+02,5.569439697265625000e+02,2.521439971923828125e+02
5.573629760742187500e+02,1.908300018310546875e+02,4.429779968261718750e+02,2.649939880371093750e+02,5.294149780273437500e+02,2.605439758300781250e+02,5.682509765625000000e+02,2.267050018310546875e+02,5.071540222167968750e+02,2.572599792480468750e+02,4.680899963378906250e+02,2.552370147705078125e+02,5.619039916992187500e+02,2.519140167236328125e+02
5.573040161132812500e+02,1.908300018310546875e+02,4.501390075683593750e+02,2.640029907226562500e+02,5.369840087890625000e+02,2.596619873046875000e+02,5.682509765625000000e+02,2.228720092773437500e+02,5.096480102539062500e+02,2.572599792480468750e+02,4.760010070800781250e+02,2.535890045166015625e+02,5.662020263671875000e+02,2.479830169677734375e+02
5.571640014648437500e+02,1.908300018310546875e+02,4.503680114746093750e+02,2.632949829101562500e+02,5.372100219726562500e+02,2.596619873046875000e+02,5.685349731445312500e+02,2.228020019531250000e+02,5.102030029296875000e+02,2.572599792480468750e+02,4.761759948730468750e+02,2.514669952392578125e+02,5.665390014648437500e+02,2.472649993896484375e+02
5.571640014648437500e+02,1.908320007324218750e+02,4.504440002441406250e+02,2.632949829101562500e+02,5.381500244140625000e+02,2.609779968261718750e+02,5.685969848632812500e+02,2.228720092773437500e+02,5.117799987792968750e+02,2.573689880371093750e+02,4.772170104980468750e+02,2.514669952392578125e+02,5.662020263671875000e+02,2.472649993896484375e+02
5.573040161132812500e+02,1.919100036621093750e+02,4.510599975585937500e+02,2.602299804687500000e+02,5.381500244140625000e+02,2.611259765625000000e+02,5.687769775390625000e+02,2.228020019531250000e+02,5.129799804687500000e+02,2.575859985351562500e+02,4.780230102539062500e+02,2.505770111083984375e+02,5.662020263671875000e+02,2.471590118408203125e+02
5.577910156250000000e+02,1.908320007324218750e+02,4.518110046386718750e+02,2.597749938964843750e+02,5.402009887695312500e+02,2.609779968261718750e+02,5.685969848632812500e+02,2.220910034179687500e+02,5.146409912109375000e+02,2.582809753417968750e+02,4.793340148925781250e+02,2.489969940185546875e+02,5.668430175781250000e+02,2.459490051269531250e+02
5.577910156250000000e+02,1.908320007324218750e+02,4.518110046386718750e+02,2.597749938964843750e+02,5.402470092773437500e+02,2.609779968261718750e+02,5.687769775390625000e+02,2.220910034179687500e+02,5.146409912109375000e+02,2.582809753417968750e+02,4.793340148925781250e+02,2.489969940185546875e+02,5.658640136718750000e+02,2.459490051269531250e+02
5.577910156250000000e+02,1.903720092773437500e+02,4.566199951171875000e+02,2.591909790039062500e+02,5.404060058593750000e+02,2.594769897460937500e+02,5.687769775390625000e+02,2.200650024414062500e+02,5.153229980468750000e+02,2.582809753417968750e+02,4.834140014648437500e+02,2.489120025634765625e+02,5.658640136718750000e+02,2.431070098876953125e+02
5.566870117187500000e+02,1.884020080566406250e+02,4.566199951171875000e+02,2.591909790039062500e+02,5.442730102539062500e+02,2.594769897460937500e+02,5.679089965820312500e+02,2.186829986572265625e+02,5.175200195312500000e+02,2.579029846191406250e+02,4.834140014648437500e+02,2.489120025634765625e+02,5.678649902343750000e+02,2.426090087890625000e+02
5.554420166015625000e+02,1.884020080566406250e+02,4.578770141601562500e+02,2.591909790039062500e+02,5.464970092773437500e+02,2.586649780273437500e+02,5.674479980468750000e+02,2.173950042724609375e+02,5.186000366210937500e+02,2.579029846191406250e+02,4.846820068359375000e+02,2.481949920654296875e+02,5.703889770507812500e+02,2.414110107421875000e+02
5.544099731445312500e+02,1.879270019531250000e+02,4.578990173339843750e+02,2.563289794921875000e+02,5.488430175781250000e+02,2.586649780273437500e+02,5.647299804687500000e+02,2.161630096435546875e+02,5.192330322265625000e+02,2.579029846191406250e+02,4.849049987792968750e+02,2.466179962158203125e+02,5.713969726562500000e+02,2.413300018310546875e+02
5.554420166015625000e+02,1.884020080566406250e+02,4.586230163574218750e+02,2.563289794921875000e+02,5.558660278320312500e+02,2.588739929199218750e+02,5.647299804687500000e+02,2.152680053710937500e+02,5.271699829101562500e+02,2.609649963378906250e+02,4.875559997558593750e+02,2.465130157470703125e+02,5.733120117187500000e+02,2.386640014648437500e+02
5.554420166015625000e+02,1.884020080566406250e+02,4.638959960937500000e+02,2.563289794921875000e+02,5.618099975585937500e+02,2.601189880371093750e+02,5.647299804687500000e+02,2.150490112304687500e+02,5.279099731445312500e+02,2.609899902343750000e+02,4.957990112304687500e+02,2.464640045166015625e+02,5.753699951171875000e+02,2.353180084228515625e+02
5.513590087890625000e+02,1.874860076904296875e+02,4.669069824218750000e+02,2.559889984130859375e+02,5.671989746093750000e+02,2.596489868164062500e+02,5.662789916992187500e+02,2.136380004882812500e+02,5.339069824218750000e+02,2.620529785156250000e+02,5.043760070800781250e+02,2.455390014648437500e+02,5.715969848632812500e+02,2.346410064697265625e+02
5.508129882812500000e+02,1.874860076904296875e+02,4.643030090332031250e+02,2.556080169677734375e+02,5.650540161132812500e+02,2.600979919433593750e+02,5.640330200195312500e+02,2.136380004882812500e+02,5.317340087890625000e+02,2.623309936523437500e+02,5.021620178222656250e+02,2.455390014648437500e+02,5.689929809570312500e+02,2.356410064697265625e+02
5.511740112304687500e+02,1.886420135498046875e+02,4.642819824218750000e+02,2.525730133056640625e+02,5.658489990234375000e+02,2.609259948730468750e+02,5.640120239257812500e+02,2.136380004882812500e+02,5.327670288085937500e+02,2.623939819335937500e+02,5.027839965820312500e+02,2.455390014648437500e+02,5.739719848632812500e+02,2.356410064697265625e+02
5.488599853515625000e+02,1.839499969482421875e+02,4.932079772949218750e+02,2.393439788818359375e+02,5.639169921875000000e+02,2.638970031738281250e+02,5.617219848632812500e+02,2.156369934082031250e+02,5.308350219726562500e+02,2.677080078125000000e+02,5.107919921875000000e+02,2.525449981689453125e+02,5.774099731445312500e+02,2.415739898681640625e+02
5.482969970703125000e+02,1.781330108642578125e+02,5.042630004882812500e+02,2.455269927978515625e+02,5.636979980468750000e+02,2.580799865722656250e+02,5.601539916992187500e+02,2.098200073242187500e+02,5.393939819335937500e+02,2.703630065917968750e+02,5.186010131835937500e+02,2.586239929199218750e+02,5.749069824218750000e+02,2.357570037841796875e+02
5.482969970703125000e+02,1.780070037841796875e+02,5.072630004882812500e+02,2.444009857177734375e+02,5.654530029296875000e+02,2.579540100097656250e+02,5.601539916992187500e+02,2.096940002441406250e+02,5.406549682617187500e+02,2.722370300292968750e+02,5.236010131835937500e+02,2.599210205078125000e+02,5.749069824218750000e+02,2.356309967041015625e+02
5.482860107421875000e+02,1.818719940185546875e+02,5.051789855957031250e+02,2.434009857177734375e+02,5.654530029296875000e+02,2.597740173339843750e+02,5.601539916992187500e+02,2.104219970703125000e+02,5.433939819335937500e+02,2.720580139160156250e+02,5.256010131835937500e+02,2.595750122070312500e+02,5.749069824218750000e+02,2.356309967041015625e+02
5.478989868164062500e+02,1.818719940185546875e+02,5.041189880371093750e+02,2.378620147705078125e+02,5.607119750976562500e+02,2.607980041503906250e+02,5.603129882812500000e+02,2.104219970703125000e+02,5.415509643554687500e+02,2.720580139160156250e+02,5.181430053710937500e+02,2.575750122070312500e+02,5.748300170898437500e+02,2.391880035400390625e+02
5.478989868164062500e+02,1.789589996337890625e+02,4.981560058593750000e+02,2.388620147705078125e+02,5.693380126953125000e+02,2.587980041503906250e+02,5.606679687500000000e+02,2.096230010986328125e+02,5.486149902343750000e+02,2.693190002441406250e+02,5.137539672851562500e+02,2.535749969482421875e+02,5.746339721679687500e+02,2.350760040283203125e+02
5.476179809570312500e+02,1.828880004882812500e+02,5.091560058593750000e+02,2.395099945068359375e+02,5.613380126953125000e+02,2.607980041503906250e+02,5.607059936523437500e+02,2.098730010986328125e+02,5.415509643554687500e+02,2.723190002441406250e+02,5.227069702148437500e+02,2.585750122070312500e+02,5.746339721679687500e+02,2.350760040283203125e+02
5.470469970703125000e+02,1.828880004882812500e+02,5.101560058593750000e+02,2.505099945068359375e+02,5.613380126953125000e+02,2.607980041503906250e+02,5.613159790039062500e+02,2.098730010986328125e+02,5.398800048828125000e+02,2.713190002441406250e+02,5.188510131835937500e+02,2.565600280761718750e+02,5.746339721679687500e+02,2.350760040283203125e+02
5.470469970703125000e+02,1.789589996337890625e+02,5.147680053710937500e+02,2.385099945068359375e+02,5.613380126953125000e+02,2.593550109863281250e+02,5.613159790039062500e+02,2.096230010986328125e+02,5.438800048828125000e+02,2.693190002441406250e+02,5.236939697265625000e+02,2.568370056152343750e+02,5.752319946289062500e+02,2.348589935302734375e+02
5.470469970703125000e+02,1.759329986572265625e+02,4.842999877929687500e+02,2.618220214843750000e+02,5.634760131835937500e+02,2.576130065917968750e+02,5.613159790039062500e+02,2.090769958496093750e+02,5.288800048828125000e+02,2.634190063476562500e+02,5.024960021972656250e+02,2.575800170898437500e+02,5.752319946289062500e+02,2.326819915771484375e+02
5.493309936523437500e+02,1.759329986572265625e+02,4.585879821777343750e+02,2.668220214843750000e+02,5.660009765625000000e+02,2.555139923095703125e+02,5.618750000000000000e+02,2.039989929199218750e+02,5.289010009765625000e+02,2.622810058593750000e+02,4.868769836425781250e+02,2.585800170898437500e+02,5.752529907226562500e+02,2.312839965820312500e+02
5.493309936523437500e+02,1.759329986572265625e+02,4.585879821777343750e+02,2.668220214843750000e+02,5.637979736328125000e+02,2.551580047607421875e+02,5.628429565429687500e+02,2.033280029296875000e+02,5.292899780273437500e+02,2.622810058593750000e+02,4.830629882812500000e+02,2.585800170898437500e+02,5.752529907226562500e+02,2.268329925537109375e+02
5.493309936523437500e+02,1.759329986572265625e+02,4.585879821777343750e+02,2.584000244140625000e+02,5.637979736328125000e+02,2.551580047607421875e+02,5.618750000000000000e+02,2.003939971923828125e+02,5.292899780273437500e+02,2.622810058593750000e+02,4.830629882812500000e+02,2.515200042724609375e+02,5.752529907226562500e+02,2.273020019531250000e+02
5.492799682617187500e+02,1.759329986572265625e+02,4.585879821777343750e+02,2.584000244140625000e+02,5.662149658203125000e+02,2.543029937744140625e+02,5.618750000000000000e+02,2.003939971923828125e+02,5.297579956054687500e+02,2.618900146484375000e+02,4.851340026855468750e+02,2.515200042724609375e+02,5.749539794921875000e+02,2.268329925537109375e+02
5.492799682617187500e+02,1.749750061035156250e+02,4.585879821777343750e+02,2.584000244140625000e+02,5.637979736328125000e+02,2.532209930419921875e+02,5.604419555664062500e+02,1.983860015869140625e+02,5.292899780273437500e+02,2.592450256347656250e+02,4.851340026855468750e+02,2.515200042724609375e+02,5.745559692382812500e+02,2.268329925537109375e+02
5.491979980468750000e+02,1.751010131835937500e+02,4.528970031738281250e+02,2.666219787597656250e+02,5.616439819335937500e+02,2.540890045166015625e+02,5.606939697265625000e+02,1.985120086669921875e+02,5.272520141601562500e+02,2.573129882812500000e+02,4.806809997558593750e+02,2.548140106201171875e+02,5.738920288085937500e+02,2.274280090332031250e+02
5.495319824218750000e+02,1.751010131835937500e+02,4.476600036621093750e+02,2.678800048828125000e+02,5.367830200195312500e+02,2.540890045166015625e+02,5.606939697265625000e+02,1.985120086669921875e+02,4.971510009765625000e+02,2.573129882812500000e+02,4.686870117187500000e+02,2.625139770507812500e+02,5.698480224609375000e+02,2.401479949951171875e+02
5.491979980468750000e+02,1.773650054931640625e+02,4.405820007324218750e+02,2.682019958496093750e+02,5.125720214843750000e+02,2.532720184326171875e+02,5.606939697265625000e+02,2.024640045166015625e+02,4.856300048828125000e+02,2.570319824218750000e+02,4.601780090332031250e+02,2.633599853515625000e+02,5.676229858398437500e+02,2.401479949951171875e+02
5.503239746093750000e+02,1.773650054931640625e+02,4.405610046386718750e+02,2.682019958496093750e+02,5.125510253906250000e+02,2.532720184326171875e+02,5.606729736328125000e+02,2.024640045166015625e+02,4.856090087890625000e+02,2.564660034179687500e+02,4.601569824218750000e+02,2.633599853515625000e+02,5.676019897460937500e+02,2.401479949951171875e+02
5.503239746093750000e+02,1.773650054931640625e+02,4.405610046386718750e+02,2.666219787597656250e+02,5.125510253906250000e+02,2.525680084228515625e+02,5.628140258789062500e+02,2.024640045166015625e+02,4.856090087890625000e+02,2.564660034179687500e+02,4.601569824218750000e+02,2.633599853515625000e+02,5.676019897460937500e+02,2.323230133056640625e+02
5.601640014648437500e+02,1.759860076904296875e+02,4.401780090332031250e+02,2.679349975585937500e+02,5.726439819335937500e+02,2.443410186767578125e+02,5.705520019531250000e+02,2.020500030517578125e+02,5.325590209960937500e+02,2.556909942626953125e+02,4.859360046386718750e+02,2.573599853515625000e+02,5.706799926757812500e+02,2.253140106201171875e+02
5.477529907226562500e+02,1.758380126953125000e+02,4.547669982910156250e+02,2.649579772949218750e+02,5.512330322265625000e+02,2.553410186767578125e+02,5.741409912109375000e+02,2.050500030517578125e+02,5.201480102539062500e+02,2.556909942626953125e+02,4.845249938964843750e+02,2.573599853515625000e+02,5.831510009765625000e+02,2.413140106201171875e+02
5.543640136718750000e+02,1.758380126953125000e+02,4.575989990234375000e+02,2.698500061035156250e+02,5.570650024414062500e+02,2.563410034179687500e+02,5.714580078125000000e+02,2.040500030517578125e+02,5.199799804687500000e+02,2.556909942626953125e+02,4.813569946289062500e+02,2.597200012207031250e+02,5.689149780273437500e+02,2.253140106201171875e+02
5.543640136718750000e+02,1.752330017089843750e+02,4.414939880371093750e+02,2.699579772949218750e+02,5.474609985351562500e+02,2.490480194091796875e+02,5.567390136718750000e+02,1.920500030517578125e+02,5.029679870605468750e+02,2.556909942626953125e+02,4.763280029296875000e+02,2.658519897460937500e+02,5.692589721679687500e+02,2.269170074462890625e+02
5.470039672851562500e+02,1.752330017089843750e+02,4.274939880371093750e+02,2.659579772949218750e+02,5.474609985351562500e+02,2.490480194091796875e+02,5.567390136718750000e+02,1.903780059814453125e+02,5.029679870605468750e+02,2.553310089111328125e+02,4.673280029296875000e+02,2.648519897460937500e+02,5.689149780273437500e+02,2.269170074462890625e+02
5.470039672851562500e+02,1.777510070800781250e+02,4.274939880371093750e+02,2.658500061035156250e+02,5.459970092773437500e+02,2.490480194091796875e+02,5.680889892578125000e+02,2.043910064697265625e+02,4.919570007324218750e+02,2.553310089111328125e+02,4.653280029296875000e+02,2.607200012207031250e+02,5.679829711914062500e+02,2.269170074462890625e+02
5.859099731445312500e+02,1.894459991455078125e+02,4.335699768066406250e+02,2.667950134277343750e+02,5.436119995117187500e+02,2.395060119628906250e+02,5.660459594726562500e+02,2.048399963378906250e+02,4.953859863281250000e+02,2.483970031738281250e+02,4.558280029296875000e+02,2.549119873046875000e+02,5.602109985351562500e+02,2.239190063476562500e+02
