0.0,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
0.25,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
0.5,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
0.75,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
1.0,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
1.25,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
1.5,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
1.75,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
2.0,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
2.25,314.02548715594435,237.71686679417658,326.3208465292623,240.48484577653647,336.46563236635814,243.06734478731812,344.50179942878464,245.48554455858968,352.7694910831491,248.92085925681528,362.77757813385915,254.03978850029947,378.08251006096935,260.54231339297326,399.7337114705565,268.3507553500336,422.91499523801303,278.00027427666316,446.09795758047136,288.46760812369286,468.32366515214295,291.0510395078521,489.99603705964597,284.7804979469829,514.0702349608165,273.5634681935259,540.6137945278055,259.95789277178824,568.4808114080279,250.95007155897468,598.3293019569634,246.86875339799784,632.0035820027251,247.07973991486486,663.3250550139267,246.01724191007256,681.4157300125332,234.06342227516407,686.0805832559108,211.0458496675576
