0.0,393.7843129921765,167.9040247099086,435.26190326472897,171.07936359081583,463.73393146660317,175.13765791206146,479.35246341223905,180.1006134919358,490.59939230704094,187.1789326395169,502.37265758124096,196.91650387713565,515.0008768992113,205.94491995280677,528.6352746481282,212.78598370677713,543.4752735806941,216.24941754388735,559.1416907580181,215.7750301323994,572.4076080274235,209.77877930162174,582.6884592688034,198.57904735501356,590.3221499090151,185.33336916961778,594.9783328297285,170.73487609508732,595.361741488542,155.6976817768495,593.0803209650514,140.41753173539087,592.3311743772143,125.18478701205154,592.8524361689965,110.08527321189923,593.8578545369928,95.24514584604056,595.3333333333333,80.66666666666664
0.25,397.660036371169,169.37115734338158,420.83970446053837,168.91856188134665,443.91247768039545,171.42833222694838,466.8126193651427,176.8817838673929,485.87348438922504,184.2367362001764,499.18228623646496,192.89521747676076,511.09702375867414,202.90141948969915,523.5139812240402,213.70802357639477,537.7808634415422,218.5994965594034,553.8548686963577,216.2982987300225,568.5308236605642,211.7693319575178,580.8409035427698,205.36649872600918,589.2071475779022,193.87393588940222,593.6094287842571,178.07206417794632,594.7144993751513,162.1485775785623,593.5184403352453,146.3600203809913,592.3188961932979,130.47165775666213,591.8584373080243,114.5934617645899,593.2455143696133,98.93499017509633,596.4999999999999,83.49999999999999
0.5,386.4534356589758,169.05153706264733,393.0643454876323,168.38943809772073,406.200648063056,166.9165904112083,425.75538726989566,164.7256553618286,445.76278867409934,166.98507762476623,462.923957521314,176.35936200279713,480.22176270520833,186.00751207566145,498.6925154439525,193.50590865892073,516.1513006841257,203.30828014939206,532.3917194155205,215.41044424348317,550.5739599884926,220.2337175706936,569.9824193485543,215.98824851704347,583.9202923967272,203.40700751782725,591.7060520500537,184.30582267899524,594.1164969680873,164.59611331168117,592.9649584906645,144.79535330616815,592.5241562665573,124.95188662461395,593.0210871305435,105.09651440450081,594.5126947409441,85.27892193890065,596.9999999999999,65.49999999999999
0.75,393.0,164.99999999999994,410.60668083894814,163.36870345305476,428.7166346710831,167.05908892816882,447.32294617316654,175.95172398628344,466.0398939823332,183.38493258211884,484.5626655691261,185.91810057169027,501.0706769689444,192.2300998468702,515.1220953002629,205.17411257458065,530.3152420765554,216.4683330921494,547.5690137285563,223.39638464110828,565.9533578480641,223.65838478903504,584.0277041186976,216.8320027795055,595.6025921453879,203.12989962063088,599.981399333217,184.25427408466396,597.6522794937018,165.96793698729547,591.620106200631,148.21102530712633,589.1296620866847,129.65119918441883,589.8533960234815,110.64677704325354,592.6503272712517,91.92536242014143,597.4999999999999,73.5
1.0,392.99999999999994,164.99999999999997,420.0927021192746,166.76140997391903,441.36704485647044,169.99475787434167,456.9000711014837,174.6780399791295,470.98906204629117,179.5839375645619,486.04590508117957,184.19658085375576,500.70560124147573,192.71124201706365,514.6543389427854,206.08629895006723,530.7973325175469,215.3201143120612,549.3021682722929,217.92290500013812,565.1779526708065,214.81082478212517,577.8882756735516,206.68696753050705,589.773012604823,196.10997398775328,599.0517878879323,183.1665888591999,598.501894701855,166.96202318742286,591.7203313712898,148.3282930515137,588.9862205580355,129.48336644933238,589.8442010536962,110.63601853459417,592.6917046352852,91.9737757091087,597.4999999999999,73.5
1.25,401.2631104964635,158.51039790485024,433.37607818616004,166.91327429334444,457.5692363475987,173.9199245967843,473.93143415004363,179.5808812188278,487.41848081244706,186.71472934127763,500.86174151427883,196.7898700248646,513.7842481837529,206.41279077717218,526.2327235526355,214.02212509791926,541.0797062271868,217.56173362316804,558.4092449145467,216.3367452372642,572.6837612177965,209.62503090008184,583.017525977498,197.80353800267494,590.5707123232658,183.4573256665771,595.0693810576124,167.34988035823946,595.0289624687482,150.90464430847476,592.4507465942362,134.3328089066654,592.5323057498971,117.85767003384159,594.2509639363255,101.43837941301031,595.4199304897951,84.9863521269984,595.9999999999998,68.49999999999999
1.5,399.5981014036713,160.99999999999997,428.0931207957481,165.45553862408028,450.52882400409715,170.58688785829776,466.974722660446,176.40430377318074,481.30802111225705,183.47984719152532,495.752216604751,192.10770371369588,510.1181424746735,201.51461250121517,524.431863345541,210.95017265209398,539.9221235787888,215.25873214673396,556.5950328620098,213.10096115853628,571.8615416974261,205.64154317302416,584.6219590715118,193.69807744049365,592.0304979028031,180.14657759671996,594.3129924195773,165.33703915754216,593.5746308831705,149.13320917459987,591.6438997174541,132.0289441236284,592.5571767814461,115.25949008970741,595.2560176560867,98.72116139882675,597.5831839253156,82.1363238706659,599.4999999999999,65.5
1.75,399.5981014036714,163.62884265661833,428.0931207957482,166.31686122945575,450.52882400409715,170.53384297470296,466.974722660446,176.27879924588362,481.30802111225705,183.4965855395357,495.752216604751,192.12566623339677,510.1181424746735,201.51068144847022,524.431863345541,210.9476603085117,539.9221235787888,215.25954525021103,556.5950328620098,213.10130188437745,571.8615416974261,205.64138727237633,584.6219590715118,193.69803320982138,592.0304979028031,180.14660588970222,594.3129924195773,165.3370445231781,593.5746308831705,149.13320427069527,591.6438997174541,132.02894354513748,592.5571767814461,115.25949091763937,595.2560176560867,98.7211614518993,597.5831839253156,82.13632363183937,599.4999999999999,65.5
2.0,397.6858049024924,160.79385174941063,431.9770006768524,166.18934587448896,457.1769722134703,171.8228253540687,473.38661360952653,177.72259725729816,486.23357339661993,185.46756699666628,498.9747785082252,195.82192396538048,511.98654705067435,205.6004630757418,525.5281563969935,213.3399257902541,540.8506577932437,217.13728978541522,557.7961313567307,216.33644191166056,572.5167228317453,210.1731431875296,584.0170295745411,198.9227582643913,591.2254778990078,184.71041919410806,594.2784660876214,168.3974658156896,594.1455736000232,151.95886693066961,592.4067804583018,135.58352159110817,592.7247169689342,119.32672706591026,594.2858277812396,103.12137273341071,595.3877622021114,86.84651978664823,595.9999999999999,70.49999999999999
2.25,398.7115734338163,162.79385174941055,432.5587290392692,166.35121880061916,457.38669524254146,171.15271109595744,473.2985030485885,177.20740400808123,486.0409929560242,185.02150165623547,498.93907226951893,194.78271691308473,512.3550206356563,204.2094863832993,526.4923722502034,212.14072636939252,542.008298777161,215.87171832045257,558.6396330441307,214.57465915657883,573.0346561439824,207.93643092511724,584.2855451697742,196.36066056655602,591.2574231744966,182.15525041711962,594.0623618939431,166.11373105165814,593.6156941700764,149.89229446334625,591.6873521960839,133.687879353244,592.4154579646997,117.64104092557645,594.6834681362086,101.67061244117065,596.2251917882813,85.62450768109824,596.9999999999999,69.49999999999997
