0.0,667.2245307329532,445.65533332569976,674.7031486351866,408.03845972492906,677.3235081368105,373.77265163640675,675.0856092378243,342.8579090601327,667.9894519382286,315.294231996107,656.0468150657846,291.22778699773943,639.5168328312466,273.8742382400473,618.5055146844683,264.5490847037195,593.0409118417049,263.2336095972227,567.7795262012883,266.8208255260492,546.1155549300752,273.0460007146843,528.0489980280655,281.9091351631279,512.5161294173552,293.94869583287436,498.0576224125548,309.90340599341164,484.66468588905366,329.77771578491735,472.5533534280623,352.1630168614301,462.2517071169842,373.61604437726675,453.7837506870649,393.98028629398686,447.1494841383046,413.2557426115908,442.3489074707031,431.4424133300781
0.25,667.3859164895233,442.0739253379499,673.675125790622,404.3718294285817,675.6899363502382,370.30302488606753,673.4303481683719,339.8675117104073,666.896361245023,313.06528990160103,656.0718699152101,290.0105201662779,640.6025495493412,273.21473805027983,620.3434491625833,263.7053899132694,595.3217990763668,261.46959111604383,570.0578326481154,264.3684915509192,547.8464187708918,270.84304987434297,528.6875574446957,280.89326608631507,511.9236470884266,294.41247530518143,496.65252354950024,311.25434389164815,482.8687521041058,331.41799031776776,470.7280293690426,353.65061119076245,460.6109470742643,374.8897982171761,452.5348048438597,394.9963510200332,446.499602677829,413.9702695993339,442.5053405761719,431.8115539550781
0.5,667.5573120117188,404.2063903808594,673.7126691840228,382.8276152754853,675.665887606437,360.9824480798797,673.416967278961,338.67088879404236,666.965908201595,315.89293741797326,656.2893740938512,292.9029494208577,640.8739667850032,275.2967451247683,620.5096597506626,265.36352375237124,595.2245741162124,263.08850107702483,569.6868166951664,266.01749547622694,547.2990436588218,272.36161552634627,528.0612550071783,282.1208612273829,511.34521007474063,295.28789662882116,496.28902497330915,311.852657534086,482.88750763126785,331.8150833154873,471.192253812563,353.90371744677515,461.32938649572964,375.01055508600587,453.30463854342827,394.99432328581804,447.1180099556591,413.85502204621196,442.7695007324219,431.5926513671875
0.75,666.522791443336,437.9923190107624,672.0030710251849,402.05397438135753,674.0697261681909,369.51801996296507,672.7227568723536,340.3844557555848,667.9621631376734,314.65328175921667,659.6725371196802,292.440052350977,645.3149062400377,276.286963827422,623.850599898517,267.2340055825973,595.3230011159357,265.26725650906883,566.9336913479739,268.07581277276637,543.9320161135313,273.97522037415706,526.3179754126079,282.96547931324085,511.97454308408044,295.08818268351035,497.99736918789574,310.40039208430267,484.3689576400776,328.9024512601921,471.6366484297087,349.46179314203374,461.1383837523251,369.30992044969616,452.9349791622692,388.32099239771856,447.0264346595411,406.49500898610114,443.4127502441406,423.83197021484375
1.0,665.7387844862586,445.0669967395562,672.9938349775779,405.07172493576576,675.4171853371912,369.72127127374125,673.0088355650983,339.0156357534826,665.7687856612988,312.9548183749897,653.719266894451,291.59377019804225,637.3493671750267,276.1414145377883,616.8591679209462,267.09231093224304,592.272075358011,264.4393179729396,567.473522969257,266.996961854369,545.2956640766566,273.9011321520339,525.7384986802098,285.15182886593414,508.58392439234814,299.4984935233386,493.5327263673172,315.22548392198775,480.5831021060459,332.322464867892,469.60032286796957,350.5930446067493,460.25505173170836,369.5571544058215,452.5323188371992,389.1929729590748,446.4321241844423,409.5005002665093,441.9544677734375,430.479736328125
1.25,666.3542526268371,438.35263028819884,672.674427902754,402.2579608068302,674.711240721014,369.5449669298462,672.4646910816164,340.21364865724655,665.9347789845616,314.26400598903143,655.0982423042323,291.8134050552033,639.443314277046,275.44390071581716,618.7606357724467,266.21178814089535,593.0788943975031,264.1057317244031,567.16023292569,267.2440208645504,544.4758518123716,274.255047231117,525.0257510575478,285.1388108241027,508.2718803079993,298.9177855164568,493.4760878394741,314.25090240660535,480.63392695483833,331.13008276622566,469.6512706329087,349.37922687972565,460.29803059968225,368.56786877565827,452.5637482972495,388.6764418189575,446.4484237256107,409.70494600962354,441.9520568847656,431.65338134765625
1.5,667.6554714979775,442.7619274660492,673.4623172364148,404.104757860501,675.1845994198195,369.598785686355,672.8223180481912,339.24401094361093,666.37547312153,313.04043363226884,655.7922083617761,291.0823291935583,639.9316856516124,275.4437573345283,618.3271984884998,266.9731970262442,591.0149333394313,265.65644765716945,564.0018437252701,269.13620771225453,541.6664921521874,275.6942031955894,524.0088786201834,285.33043410717414,509.4849092778771,297.65414053534727,495.97624049444903,312.1292386343581,483.47011116368935,328.7524989834492,472.1149123681485,347.163364923144,462.2733778651725,366.4804757302784,453.9619955528224,386.6637695537991,447.1807654310983,407.7132463937063,441.9296875,429.62890625
1.75,666.596816712821,443.6455386106036,673.4017045669186,405.3005894583607,675.4053984856879,370.6164665008843,672.6078984691287,339.59316973817414,665.009204517241,312.23069917023014,652.6409334200088,288.66690150100465,636.198654557082,271.93440421744714,615.966919038317,263.2738276551276,591.9664878010811,262.6684186013978,567.6436764483514,267.3371437566227,545.5105584015745,275.2528643903456,525.5671336607504,286.4155805025665,507.93434309095477,300.2053616768365,492.77810556493597,315.77172486249003,480.09942059397565,333.1095466676556,469.6144614883134,351.758338123479,460.62942967298034,370.59245952831714,453.1127888491139,389.5607454411859,447.0645390167142,408.66319586208544,442.48468017578125,427.8998107910156
2.0,665.7297766131885,447.6207894623052,673.1176726211671,406.36105559360135,675.5848072784376,370.1147080258101,673.1311805849996,338.88174675893106,665.7567925408532,312.6621717929644,653.4971489086754,291.49691124046495,637.1333764673589,276.2863835776402,616.9850270809959,267.398941817484,593.0737980176787,264.8266979783183,569.0014357806773,267.26024710157577,547.393309809122,273.74514340420467,528.2494201030131,284.28138688620476,511.27014653404626,298.0445606162105,496.04444000058106,313.90364632474484,482.5698243032101,331.85183064873866,470.8577421632283,351.25701774234415,460.9361646771348,370.57408442682174,452.8063632584067,389.7327978304105,446.4683379070441,408.7331579531106,441.9220886230469,427.5751647949219
2.25,670.0717877187963,439.6626992569952,675.0911027507194,402.8473715943914,676.1049249781112,369.6054598415474,673.113254400971,339.93696399846294,666.1160910192989,313.841884065138,655.0808259129408,291.44150088819595,639.290062838499,275.40399309334725,618.4503215145836,266.82088830020075,592.5915427282772,265.6775321420977,566.6838971352137,269.54129975366914,544.350219972332,276.63901276919455,525.5905112396318,286.9706711886738,509.6129828807265,299.8652707227342,495.3313802066889,314.402260032236,482.73915951457354,330.5760936271845,471.7787784861547,348.1464607694674,462.30957812132544,366.5259352103662,454.3251648291716,385.6878157567571,447.82553860969335,405.6321024086403,442.8106994628906,426.3587951660156
2.5,670.205002134835,448.3092913548601,676.1947269581931,410.4508081745952,677.6637129493296,375.8236422152457,674.6119601082443,344.4277934768115,667.0394684349369,316.26326195929255,654.9506994798787,291.49458208946106,638.4438073534279,273.7415112563032,617.5589460098219,264.48485930076777,592.322115577335,263.70560315801885,567.0493373495185,268.24591406526713,544.8866268475751,275.80400117734723,525.8339840715049,286.3798644942591,509.2701794677882,299.7727999681318,494.34294769853875,315.70746154982004,481.04715463521507,334.1821905281844,469.4383214214302,354.3141908982114,459.65216640823905,373.94551686986836,451.6948586115983,392.9780799981536,445.56639803150824,411.4118802830674,441.26678466796875,429.2469177246094
