5.306427612304687500e+02,2.548364715576171875e+02,5.227292480468750000e+02,2.477395172119140625e+02,5.142756347656250000e+02,2.442478485107421875e+02,5.054448852539062500e+02,2.429817810058593750e+02,4.963999633789062500e+02,2.425615997314453125e+02,4.873038940429687500e+02,2.416092376708984375e+02,4.783195495605468750e+02,2.391725463867187500e+02,4.696098937988281250e+02,2.352861022949218750e+02,4.613379516601562500e+02,2.301238708496093750e+02,4.536665954589843750e+02,2.238598480224609375e+02,4.467572326660156250e+02,2.166694793701171875e+02,4.405672912597656250e+02,2.089142761230468750e+02,4.346530151367187500e+02,2.013220062255859375e+02,4.285238342285156250e+02,1.946631317138671875e+02,4.216891174316406250e+02,1.896942138671875000e+02,4.136582946777343750e+02,1.866301116943359375e+02,4.039407348632812500e+02,1.849821624755859375e+02,3.923145141601562500e+02,1.842146453857421875e+02,3.812318725585937500e+02,1.837918701171875000e+02,3.746785278320312500e+02,1.831781463623046875e+02
5.327133178710937500e+02,2.568417663574218750e+02,5.264171752929687500e+02,2.501302947998046875e+02,5.185342407226562500e+02,2.459753265380859375e+02,5.094800109863281250e+02,2.437434692382812500e+02,4.996697998046875000e+02,2.428012390136718750e+02,4.895190429687500000e+02,2.425151977539062500e+02,4.794431152343750000e+02,2.422518920898437500e+02,4.698574523925781250e+02,2.413778839111328125e+02,4.611774291992187500e+02,2.392597351074218750e+02,4.538183898925781250e+02,2.352640075683593750e+02,4.479878234863281250e+02,2.290469055175781250e+02,4.431878662109375000e+02,2.212469635009765625e+02,4.387713012695312500e+02,2.127107696533203125e+02,4.340908813476562500e+02,2.042849273681640625e+02,4.284993896484375000e+02,1.968160552978515625e+02,4.213495788574218750e+02,1.911507263183593750e+02,4.119942626953125000e+02,1.881355743408203125e+02,3.999830322265625000e+02,1.883817901611328125e+02,3.887907714843750000e+02,1.878075408935546875e+02,3.855093688964843750e+02,1.780065002441406250e+02
5.314872436523437500e+02,2.532922973632812500e+02,5.250466918945312500e+02,2.453899841308593750e+02,5.174680175781250000e+02,2.417419281005859375e+02,5.090273742675781250e+02,2.410596313476562500e+02,5.000011596679687500e+02,2.420545806884765625e+02,4.906655883789062500e+02,2.434382781982421875e+02,4.813104248046875000e+02,2.439742889404296875e+02,4.723732299804687500e+02,2.429976501464843750e+02,4.643828430175781250e+02,2.401964111328125000e+02,4.578490905761718750e+02,2.352825927734375000e+02,4.527062683105468750e+02,2.285009155273437500e+02,4.482451477050781250e+02,2.206915283203125000e+02,4.437226257324218750e+02,2.127259826660156250e+02,4.383994750976562500e+02,2.054717864990234375e+02,4.318880920410156250e+02,1.994323425292968750e+02,4.244266967773437500e+02,1.944632263183593750e+02,4.163179626464843750e+02,1.903531799316406250e+02,4.078645935058593750e+02,1.868910064697265625e+02,3.993692626953125000e+02,1.838654479980468750e+02,3.911346435546875000e+02,1.810652923583984375e+02
5.354782104492187500e+02,2.564295043945312500e+02,5.279540405273437500e+02,2.516024475097656250e+02,5.198621826171875000e+02,2.474022827148437500e+02,5.113197021484375000e+02,2.438553466796875000e+02,5.024436340332031250e+02,2.409880523681640625e+02,4.933510131835937500e+02,2.388267669677734375e+02,4.841589355468750000e+02,2.373978729248046875e+02,4.749844665527343750e+02,2.367277832031250000e+02,4.659447937011718750e+02,2.368396606445312500e+02,4.571730957031250000e+02,2.374607391357421875e+02,4.488310546875000000e+02,2.377860260009765625e+02,4.410834655761718750e+02,2.369549255371093750e+02,4.340950012207031250e+02,2.341068725585937500e+02,4.280304260253906250e+02,2.283813018798828125e+02,4.230544128417968750e+02,2.189176330566406250e+02,4.193317260742187500e+02,2.048552856445312500e+02,4.168030700683593750e+02,1.861465911865234375e+02,4.136900634765625000e+02,1.689814605712890625e+02,4.074183959960937500e+02,1.624380493164062500e+02,3.954094543457031250e+02,1.756101989746093750e+02
5.376289672851562500e+02,2.534879302978515625e+02,5.273699340820312500e+02,2.562882080078125000e+02,5.182192382812500000e+02,2.547054595947265625e+02,5.097274475097656250e+02,2.503529205322265625e+02,5.014451904296875000e+02,2.448437957763671875e+02,4.929230041503906250e+02,2.397912750244140625e+02,4.837789611816406250e+02,2.366215057373046875e+02,4.740840148925781250e+02,2.355050811767578125e+02,4.640968017578125000e+02,2.360903015136718750e+02,4.541823120117187500e+02,2.375588684082031250e+02,4.448878784179687500e+02,2.382921752929687500e+02,4.367756652832031250e+02,2.366003417968750000e+02,4.300755310058593750e+02,2.316415557861328125e+02,4.243916320800781250e+02,2.241697235107421875e+02,4.192590026855468750e+02,2.151152191162109375e+02,4.142126770019531250e+02,2.054083709716796875e+02,4.087877197265625000e+02,1.959795532226562500e+02,4.025191650390625000e+02,1.877591247558593750e+02,3.949420166015625000e+02,1.816773986816406250e+02,3.855913391113281250e+02,1.786647644042968750e+02
5.408267822265625000e+02,2.543771362304687500e+02,5.306337280273437500e+02,2.572052307128906250e+02,5.215646972656250000e+02,2.553867950439453125e+02,5.131517944335937500e+02,2.506775360107421875e+02,5.049271850585937500e+02,2.448331756591796875e+02,4.964231567382812500e+02,2.396089019775390625e+02,4.873224487304687500e+02,2.363462829589843750e+02,4.777288818359375000e+02,2.352278594970703125e+02,4.678270568847656250e+02,2.361941375732421875e+02,4.579613647460937500e+02,2.383092803955078125e+02,4.486305236816406250e+02,2.397919921875000000e+02,4.403390808105468750e+02,2.388277282714843750e+02,4.333877258300781250e+02,2.342756805419921875e+02,4.275306396484375000e+02,2.267999877929687500e+02,4.224315185546875000e+02,2.173639068603515625e+02,4.177539672851562500e+02,2.069306030273437500e+02,4.131616821289062500e+02,1.964633331298828125e+02,4.083183288574218750e+02,1.869253082275390625e+02,4.028875732421875000e+02,1.792797393798828125e+02,3.965330810546875000e+02,1.744898376464843750e+02
5.425776977539062500e+02,2.548992309570312500e+02,5.322471313476562500e+02,2.567386779785156250e+02,5.230993652343750000e+02,2.543141784667968750e+02,5.146501464843750000e+02,2.493144073486328125e+02,5.064153137207031250e+02,2.434281158447265625e+02,4.979106140136718750e+02,2.383440551757812500e+02,4.887690734863281250e+02,2.354305267333984375e+02,4.790914611816406250e+02,2.347773284912109375e+02,4.690973510742187500e+02,2.361452026367187500e+02,4.591228942871093750e+02,2.386993103027343750e+02,4.496836547851562500e+02,2.406896667480468750e+02,4.413104553222656250e+02,2.402885284423828125e+02,4.343860168457031250e+02,2.361281280517578125e+02,4.286750183105468750e+02,2.287606658935546875e+02,4.237807922363281250e+02,2.192392883300781250e+02,4.193067932128906250e+02,2.086170959472656250e+02,4.148563842773437500e+02,1.979472351074218750e+02,4.100329895019531250e+02,1.882828063964843750e+02,4.044400024414062500e+02,1.806769714355468750e+02,3.976807861328125000e+02,1.761828155517578125e+02
5.432648925781250000e+02,2.559088592529296875e+02,5.334230346679687500e+02,2.568461303710937500e+02,5.245020141601562500e+02,2.541180877685546875e+02,5.161166381835937500e+02,2.491712188720703125e+02,5.078816528320312500e+02,2.434520416259765625e+02,4.994116516113281250e+02,2.384070281982421875e+02,4.904247741699218750e+02,2.352174224853515625e+02,4.810003967285156250e+02,2.341365966796875000e+02,4.712993164062500000e+02,2.351992187500000000e+02,4.615950317382812500e+02,2.377072448730468750e+02,4.523180236816406250e+02,2.399417419433593750e+02,4.439104309082031250e+02,2.401081237792968750e+02,4.367401428222656250e+02,2.366906890869140625e+02,4.306927795410156250e+02,2.299866638183593750e+02,4.254612121582031250e+02,2.210179748535156250e+02,4.207377319335937500e+02,2.108084259033203125e+02,4.162146606445312500e+02,2.003818359375000000e+02,4.115843505859375000e+02,1.907620544433593750e+02,4.065391235351562500e+02,1.829728851318359375e+02,4.007712707519531250e+02,1.780381469726562500e+02
5.439562988281250000e+02,2.543695678710937500e+02,5.334678344726562500e+02,2.578565368652343750e+02,5.244954223632812500e+02,2.562046203613281250e+02,5.164790039062500000e+02,2.512756500244140625e+02,5.088587341308593750e+02,2.449315185546875000e+02,5.010746459960937500e+02,2.390340118408203125e+02,4.926135864257812500e+02,2.353164367675781250e+02,4.834448852539062500e+02,2.341852111816406250e+02,4.738225708007812500e+02,2.352639160156250000e+02,4.640523986816406250e+02,2.378459777832031250e+02,4.545805358886718750e+02,2.402925262451171875e+02,4.458784179687500000e+02,2.407957916259765625e+02,4.383491821289062500e+02,2.378078002929687500e+02,4.319291076660156250e+02,2.315540161132812500e+02,4.263594055175781250e+02,2.230008850097656250e+02,4.213806762695312500e+02,2.131172943115234375e+02,4.167334594726562500e+02,2.028721923828125000e+02,4.121583557128906250e+02,1.932344818115234375e+02,4.073959350585937500e+02,1.851730804443359375e+02,4.021867675781250000e+02,1.796569213867187500e+02
5.496602783203125000e+02,2.552433776855468750e+02,5.389524536132812500e+02,2.617151794433593750e+02,5.297887573242187500e+02,2.620556640625000000e+02,5.216545410156250000e+02,2.581147766113281250e+02,5.140352783203125000e+02,2.517425384521484375e+02,5.064163513183593750e+02,2.447889404296875000e+02,4.982878723144531250e+02,2.390920562744140625e+02,4.894145812988281250e+02,2.357900543212890625e+02,4.799831237792968750e+02,2.349454040527343750e+02,4.702237243652343750e+02,2.364494476318359375e+02,4.604722290039062500e+02,2.390974121093750000e+02,4.511412353515625000e+02,2.408872375488281250e+02,4.426399536132812500e+02,2.398265075683593750e+02,4.351561889648437500e+02,2.351296691894531250e+02,4.285748901367187500e+02,2.276604309082031250e+02,4.227593078613281250e+02,2.184012298583984375e+02,4.175726318359375000e+02,2.083345489501953125e+02,4.128780517578125000e+02,1.984428405761718750e+02,4.085388488769531250e+02,1.897086029052734375e+02,4.044181518554687500e+02,1.831142883300781250e+02
5.502575683593750000e+02,2.546415863037109375e+02,5.403020629882812500e+02,2.615317687988281250e+02,5.314855957031250000e+02,2.625137329101562500e+02,5.234213256835937500e+02,2.593038635253906250e+02,5.157225341796875000e+02,2.536184997558593750e+02,5.080022888183593750e+02,2.471740722656250000e+02,4.998797302246093750e+02,2.416694183349609375e+02,4.911975097656250000e+02,2.381432342529296875e+02,4.820846862792968750e+02,2.367881622314453125e+02,4.727000427246093750e+02,2.376363830566406250e+02,4.633235168457031250e+02,2.395532989501953125e+02,4.543106689453125000e+02,2.406769714355468750e+02,4.460108337402343750e+02,2.391761779785156250e+02,4.385565490722656250e+02,2.344543457031250000e+02,4.318327331542968750e+02,2.273249969482421875e+02,4.257107543945312500e+02,2.186786346435546875e+02,4.200619812011718750e+02,2.094057617187500000e+02,4.147578430175781250e+02,2.003968505859375000e+02,4.096697387695312500e+02,1.925424499511718750e+02,4.046689758300781250e+02,1.867330322265625000e+02
5.548101806640625000e+02,2.540529022216796875e+02,5.448070678710937500e+02,2.612947998046875000e+02,5.357574462890625000e+02,2.630626525878906250e+02,5.273569946289062500e+02,2.607974853515625000e+02,5.193013916015625000e+02,2.559403533935546875e+02,5.112863769531250000e+02,2.499322967529296875e+02,5.030075988769531250e+02,2.442143402099609375e+02,4.942420043945312500e+02,2.400239257812500000e+02,4.850711669921875000e+02,2.378355560302734375e+02,4.756489868164062500e+02,2.379308013916015625e+02,4.662000122070312500e+02,2.397286376953125000e+02,4.570584411621093750e+02,2.413073120117187500e+02,4.485674133300781250e+02,2.406322326660156250e+02,4.409427795410156250e+02,2.364860534667968750e+02,4.341007385253906250e+02,2.295750122070312500e+02,4.279143676757812500e+02,2.208818817138671875e+02,4.222567443847656250e+02,2.113894653320312500e+02,4.170010070800781250e+02,2.020805511474609375e+02,4.120202026367187500e+02,1.939379119873046875e+02,4.071874389648437500e+02,1.879443664550781250e+02
5.544713134765625000e+02,2.548492126464843750e+02,5.446875000000000000e+02,2.594622192382812500e+02,5.356470336914062500e+02,2.599415588378906250e+02,5.271098632812500000e+02,2.574019470214843750e+02,5.188358154296875000e+02,2.529580993652343750e+02,5.105847473144531250e+02,2.477248229980468750e+02,5.021170959472656250e+02,2.428155670166015625e+02,4.932978515625000000e+02,2.391334838867187500e+02,4.842131652832031250e+02,2.371366577148437500e+02,4.749774475097656250e+02,2.372226715087890625e+02,4.657487182617187500e+02,2.391197509765625000e+02,4.567774353027343750e+02,2.411325225830078125e+02,4.483259277343750000e+02,2.413833007812500000e+02,4.406003417968750000e+02,2.383661956787109375e+02,4.335177307128906250e+02,2.324873199462890625e+02,4.269025268554687500e+02,2.247658233642578125e+02,4.205791320800781250e+02,2.162210998535156250e+02,4.143719177246093750e+02,2.078725585937500000e+02,4.081052551269531250e+02,2.007396240234375000e+02,4.016035156250000000e+02,1.958416900634765625e+02
5.549673461914062500e+02,2.529893188476562500e+02,5.445543212890625000e+02,2.617340087890625000e+02,5.355079345703125000e+02,2.640034179687500000e+02,5.273480834960937500e+02,2.615421142578125000e+02,5.195944824218750000e+02,2.560946044921875000e+02,5.117669982910156250e+02,2.494055023193359375e+02,5.033882751464843750e+02,2.432147827148437500e+02,4.942593383789062500e+02,2.388160552978515625e+02,4.846913452148437500e+02,2.366852111816406250e+02,4.750478515625000000e+02,2.371919860839843750e+02,4.655887145996093750e+02,2.397319946289062500e+02,4.564212646484375000e+02,2.422696228027343750e+02,4.476406250000000000e+02,2.426553649902343750e+02,4.393419494628906250e+02,2.394228668212890625e+02,4.316203918457031250e+02,2.331486663818359375e+02,4.245710449218750000e+02,2.247894744873046875e+02,4.182891235351562500e+02,2.153020782470703125e+02,4.128697204589843750e+02,2.056432037353515625e+02,4.084079895019531250e+02,1.967696380615234375e+02,4.049990844726562500e+02,1.896381072998046875e+02
5.547439575195312500e+02,2.532467803955078125e+02,5.448486328125000000e+02,2.611093444824218750e+02,5.359609375000000000e+02,2.631892395019531250e+02,5.277412719726562500e+02,2.610274658203125000e+02,5.198499145507812500e+02,2.561648864746093750e+02,5.119471130371093750e+02,2.501424865722656250e+02,5.036940612792968750e+02,2.444994659423828125e+02,4.949108886718750000e+02,2.404188385009765625e+02,4.857730407714843750e+02,2.382883758544921875e+02,4.765035705566406250e+02,2.383803863525390625e+02,4.672912902832031250e+02,2.402571411132812500e+02,4.582635803222656250e+02,2.422118225097656250e+02,4.495415344238281250e+02,2.424061431884765625e+02,4.412461853027343750e+02,2.394834594726562500e+02,4.334985961914062500e+02,2.338406829833984375e+02,4.264198303222656250e+02,2.262735900878906250e+02,4.201309509277343750e+02,2.175779571533203125e+02,4.147530212402343750e+02,2.085495910644531250e+02,4.104070739746093750e+02,1.999842681884765625e+02,4.072142028808593750e+02,1.926777648925781250e+02
5.556610107421875000e+02,2.525015106201171875e+02,5.467200927734375000e+02,2.603683471679687500e+02,5.380056152343750000e+02,2.627947692871093750e+02,5.294494018554687500e+02,2.611678771972656250e+02,5.209830932617187500e+02,2.568749389648437500e+02,5.125385131835937500e+02,2.513030395507812500e+02,5.040474548339843750e+02,2.458383026123046875e+02,4.954416503906250000e+02,2.416146697998046875e+02,4.866528015136718750e+02,2.391952972412109375e+02,4.776141662597656250e+02,2.390536193847656250e+02,4.683625183105468750e+02,2.408588104248046875e+02,4.591061096191406250e+02,2.429493103027343750e+02,4.500692138671875000e+02,2.435386962890625000e+02,4.414761962890625000e+02,2.411054229736328125e+02,4.335513305664062500e+02,2.358089447021484375e+02,4.265189819335937500e+02,2.284660644531250000e+02,4.206021728515625000e+02,2.198950958251953125e+02,4.157817687988281250e+02,2.109143524169921875e+02,4.115084838867187500e+02,2.023421325683593750e+02,4.071630554199218750e+02,1.949967803955078125e+02
5.555808715820312500e+02,2.518756561279296875e+02,5.466276245117187500e+02,2.577953186035156250e+02,5.378471679687500000e+02,2.598782653808593750e+02,5.291881103515625000e+02,2.589657287597656250e+02,5.205990600585937500e+02,2.558989257812500000e+02,5.120287475585937500e+02,2.515190429687500000e+02,5.034257812500000000e+02,2.466672973632812500e+02,4.947387390136718750e+02,2.421848907470703125e+02,4.859163208007812500e+02,2.389130554199218750e+02,4.769075622558593750e+02,2.376888275146484375e+02,4.677336730957031250e+02,2.386921539306640625e+02,4.585660095214843750e+02,2.407338562011718750e+02,4.495946655273437500e+02,2.424536285400390625e+02,4.410097656250000000e+02,2.424911499023437500e+02,4.330014038085937500e+02,2.394861297607421875e+02,4.257597351074218750e+02,2.320782470703125000e+02,4.194744567871093750e+02,2.189191131591796875e+02,4.142234802246093750e+02,2.019100646972656250e+02,4.098218994140625000e+02,1.905954437255859375e+02,4.060469970703125000e+02,1.956174926757812500e+02
5.604532470703125000e+02,2.516399536132812500e+02,5.515465087890625000e+02,2.566364440917968750e+02,5.426890258789062500e+02,2.583197937011718750e+02,5.338609008789062500e+02,2.574107055664062500e+02,5.250422363281250000e+02,2.546297607421875000e+02,5.162131958007812500e+02,2.506976776123046875e+02,5.073539123535156250e+02,2.463350982666015625e+02,4.984444580078125000e+02,2.422626800537109375e+02,4.894649963378906250e+02,2.392011108398437500e+02,4.803956909179687500e+02,2.378705749511718750e+02,4.712561340332031250e+02,2.385465545654296875e+02,4.621796264648437500e+02,2.402222595214843750e+02,4.533197631835937500e+02,2.416611328125000000e+02,4.448302307128906250e+02,2.416266479492187500e+02,4.368646240234375000e+02,2.388822937011718750e+02,4.295766601562500000e+02,2.321915283203125000e+02,4.231199035644531250e+02,2.203228454589843750e+02,4.176480407714843750e+02,2.046369628906250000e+02,4.133147277832031250e+02,1.933134765625000000e+02,4.102735595703125000e+02,1.956398773193359375e+02
5.600725708007812500e+02,2.509733886718750000e+02,5.511834716796875000e+02,2.566919860839843750e+02,5.422128295898437500e+02,2.589925537109375000e+02,5.331680297851562500e+02,2.585954589843750000e+02,5.240563354492187500e+02,2.562210083007812500e+02,5.148850097656250000e+02,2.525895385742187500e+02,5.056613769531250000e+02,2.484213714599609375e+02,4.963927307128906250e+02,2.444368591308593750e+02,4.870863342285156250e+02,2.413563079833984375e+02,4.777495422363281250e+02,2.399000396728515625e+02,4.683999328613281250e+02,2.406210632324218750e+02,4.591384887695312500e+02,2.427165222167968750e+02,4.501067504882812500e+02,2.447259521484375000e+02,4.414464721679687500e+02,2.451845245361328125e+02,4.332994384765625000e+02,2.426274566650390625e+02,4.258074035644531250e+02,2.355899200439453125e+02,4.191121215820312500e+02,2.226090087890625000e+02,4.133553771972656250e+02,2.050570373535156250e+02,4.086789245605468750e+02,1.928363037109375000e+02,4.052245483398437500e+02,1.974467620849609375e+02
5.474754028320312500e+02,2.402113647460937500e+02,5.393623046875000000e+02,2.413928375244140625e+02,5.309603271484375000e+02,2.410127563476562500e+02,5.223256225585937500e+02,2.395164642333984375e+02,5.135140991210937500e+02,2.373493194580078125e+02,5.045818786621093750e+02,2.349566650390625000e+02,4.955849609375000000e+02,2.327834625244140625e+02,4.865793762207031250e+02,2.312668914794921875e+02,4.776211853027343750e+02,2.308371582031250000e+02,4.687669677734375000e+02,2.318723602294921875e+02,4.600843200683593750e+02,2.337778778076171875e+02,4.516505737304687500e+02,2.350947113037109375e+02,4.435433959960937500e+02,2.343839111328125000e+02,4.358403930664062500e+02,2.312078247070312500e+02,4.286192626953125000e+02,2.260523986816406250e+02,4.219576721191406250e+02,2.194381408691406250e+02,4.159332580566406250e+02,2.118855438232421875e+02,4.106236877441406250e+02,2.039151000976562500e+02,4.061065979003906250e+02,1.960473327636718750e+02,4.024596862792968750e+02,1.888027343750000000e+02
5.493835449218750000e+02,2.351679687500000000e+02,5.407412719726562500e+02,2.383031463623046875e+02,5.321105346679687500e+02,2.397851257324218750e+02,5.234808959960937500e+02,2.398824768066406250e+02,5.148415527343750000e+02,2.388638000488281250e+02,5.061820373535156250e+02,2.369976196289062500e+02,4.974916076660156250e+02,2.345525360107421875e+02,4.887597045898437500e+02,2.318065338134765625e+02,4.799756774902343750e+02,2.292666473388671875e+02,4.711289062500000000e+02,2.276755676269531250e+02,4.622178955078125000e+02,2.276577301025390625e+02,4.533308105468750000e+02,2.285662078857421875e+02,4.446068725585937500e+02,2.290312194824218750e+02,4.361859130859375000e+02,2.278248443603515625e+02,4.282077026367187500e+02,2.247636871337890625e+02,4.208120727539062500e+02,2.201081085205078125e+02,4.141387634277343750e+02,2.141200714111328125e+02,4.083276367187500000e+02,2.070615539550781250e+02,4.035184631347656250e+02,1.991945037841796875e+02,3.998510437011718750e+02,1.907809143066406250e+02
5.442764892578125000e+02,2.351778564453125000e+02,5.358187866210937500e+02,2.377736511230468750e+02,5.273840332031250000e+02,2.386978912353515625e+02,5.189566650390625000e+02,2.382613525390625000e+02,5.105208740234375000e+02,2.367747650146484375e+02,5.020610351562500000e+02,2.345488739013671875e+02,4.935614013671875000e+02,2.318944702148437500e+02,4.850063476562500000e+02,2.291970520019531250e+02,4.763800964355468750e+02,2.270741882324218750e+02,4.676672058105468750e+02,2.261861724853515625e+02,4.588943786621093750e+02,2.266747436523437500e+02,4.501844787597656250e+02,2.275023345947265625e+02,4.416736755371093750e+02,2.274694366455078125e+02,4.334981079101562500e+02,2.257477264404296875e+02,4.257939147949218750e+02,2.224037017822265625e+02,4.186972656250000000e+02,2.176360931396484375e+02,4.123442993164062500e+02,2.116436462402343750e+02,4.068711547851562500e+02,2.046250610351562500e+02,4.024140014648437500e+02,1.967790679931640625e+02,3.991089782714843750e+02,1.883043975830078125e+02
5.529003906250000000e+02,2.406858978271484375e+02,5.443475952148437500e+02,2.393870391845703125e+02,5.359562988281250000e+02,2.386834564208984375e+02,5.276923217773437500e+02,2.383202056884765625e+02,5.195217285156250000e+02,2.380423736572265625e+02,5.114103698730468750e+02,2.375950622558593750e+02,5.033241882324218750e+02,2.367233581542968750e+02,4.952291564941406250e+02,2.352880249023437500e+02,4.870911560058593750e+02,2.337017974853515625e+02,4.788761596679687500e+02,2.325417175292968750e+02,4.705501098632812500e+02,2.323849029541015625e+02,4.620999450683593750e+02,2.335912170410156250e+02,4.536239929199218750e+02,2.353721160888671875e+02,4.452572326660156250e+02,2.365635681152343750e+02,4.371345825195312500e+02,2.363376770019531250e+02,4.293910522460937500e+02,2.345252990722656250e+02,4.221616516113281250e+02,2.310336914062500000e+02,4.156916503906250000e+02,2.257701416015625000e+02,4.108238220214843750e+02,2.186419219970703125e+02,4.086020202636718750e+02,2.095563049316406250e+02
5.518870849609375000e+02,2.415235137939453125e+02,5.422608642578125000e+02,2.441040649414062500e+02,5.328839111328125000e+02,2.460531921386718750e+02,5.237015991210937500e+02,2.472809295654296875e+02,5.146591796875000000e+02,2.476972961425781250e+02,5.057020263671875000e+02,2.472123260498046875e+02,4.967755126953125000e+02,2.457360534667968750e+02,4.878249206542968750e+02,2.431973419189453125e+02,4.787955932617187500e+02,2.400911407470703125e+02,4.696328735351562500e+02,2.375636749267578125e+02,4.602850341796875000e+02,2.367649078369140625e+02,4.508045959472656250e+02,2.376889801025390625e+02,4.413744506835937500e+02,2.388849945068359375e+02,4.321856994628906250e+02,2.388215637207031250e+02,4.234295043945312500e+02,2.366204071044921875e+02,4.152969665527343750e+02,2.324240112304687500e+02,4.079793701171875000e+02,2.264637603759765625e+02,4.018404235839843750e+02,2.189709777832031250e+02,3.977375183105468750e+02,2.101770324707031250e+02,3.966159973144531250e+02,2.003132629394531250e+02
5.501862182617187500e+02,2.405540618896484375e+02,5.405919189453125000e+02,2.418237152099609375e+02,5.312590332031250000e+02,2.432007293701171875e+02,5.221313476562500000e+02,2.444042968750000000e+02,5.131528320312500000e+02,2.451535949707031250e+02,5.042672729492187500e+02,2.451677856445312500e+02,4.954186096191406250e+02,2.441660766601562500e+02,4.865506896972656250e+02,2.419181060791015625e+02,4.776074218750000000e+02,2.390053710937500000e+02,4.685326538085937500e+02,2.366646728515625000e+02,4.592750549316406250e+02,2.360966186523437500e+02,4.498966369628906250e+02,2.371922302246093750e+02,4.405751647949218750e+02,2.385066833496093750e+02,4.314935913085937500e+02,2.385463867187500000e+02,4.228348388671875000e+02,2.364640197753906250e+02,4.147818908691406250e+02,2.323948974609375000e+02,4.075177917480468750e+02,2.265566558837890625e+02,4.014181518554687500e+02,2.191669006347656250e+02,3.974197692871093750e+02,2.104432678222656250e+02,3.965612182617187500e+02,2.006033630371093750e+02
5.500588989257812500e+02,2.404946746826171875e+02,5.405654907226562500e+02,2.429199981689453125e+02,5.312888183593750000e+02,2.449747009277343750e+02,5.221807861328125000e+02,2.464886779785156250e+02,5.131933593750000000e+02,2.472917938232421875e+02,5.042782897949218750e+02,2.472139129638671875e+02,4.953875732421875000e+02,2.460848999023437500e+02,4.864730529785156250e+02,2.437531280517578125e+02,4.774866333007812500e+02,2.407000274658203125e+02,4.683801574707031250e+02,2.381828155517578125e+02,4.591085205078125000e+02,2.374671936035156250e+02,4.497242431640625000e+02,2.385533752441406250e+02,4.403963928222656250e+02,2.399287872314453125e+02,4.313009643554687500e+02,2.400064392089843750e+02,4.226139526367187500e+02,2.379090881347656250e+02,4.145112915039062500e+02,2.337789306640625000e+02,4.071703491210937500e+02,2.278370056152343750e+02,4.010589599609375000e+02,2.203043670654296875e+02,3.972958984375000000e+02,2.114020385742187500e+02,3.970884704589843750e+02,2.013510589599609375e+02
5.496879882812500000e+02,2.412957000732421875e+02,5.403878173828125000e+02,2.428048858642578125e+02,5.313163452148437500e+02,2.440560607910156250e+02,5.224235839843750000e+02,2.449066772460937500e+02,5.136596069335937500e+02,2.452141876220703125e+02,5.049745483398437500e+02,2.448360290527343750e+02,4.963183593750000000e+02,2.436296386718750000e+02,4.876411743164062500e+02,2.414895935058593750e+02,4.788930053710937500e+02,2.389465179443359375e+02,4.700239562988281250e+02,2.370654144287109375e+02,4.609866333007812500e+02,2.368984069824218750e+02,4.518357238769531250e+02,2.383447875976562500e+02,4.427586059570312500e+02,2.398027801513671875e+02,4.339515991210937500e+02,2.396310577392578125e+02,4.256109924316406250e+02,2.372293090820312500e+02,4.179331054687500000e+02,2.328691558837890625e+02,4.111142883300781250e+02,2.268491516113281250e+02,4.054450073242187500e+02,2.194678344726562500e+02,4.014970092773437500e+02,2.110237426757812500e+02,3.998945007324218750e+02,2.018154296875000000e+02
5.541693725585937500e+02,2.416370391845703125e+02,5.448776245117187500e+02,2.442535095214843750e+02,5.355740356445312500e+02,2.463149414062500000e+02,5.262868652343750000e+02,2.476832427978515625e+02,5.170443115234375000e+02,2.482202911376953125e+02,5.078746948242187500e+02,2.477879943847656250e+02,4.988062133789062500e+02,2.462482147216796875e+02,4.898639221191406250e+02,2.434871063232421875e+02,4.809797363281250000e+02,2.400987243652343750e+02,4.719797668457031250e+02,2.374807281494140625e+02,4.626903381347656250e+02,2.370292510986328125e+02,4.531408996582031250e+02,2.385884399414062500e+02,4.436110534667968750e+02,2.400918731689453125e+02,4.343957824707031250e+02,2.395358123779296875e+02,4.257900695800781250e+02,2.364897003173828125e+02,4.180888366699218750e+02,2.313345794677734375e+02,4.115871276855468750e+02,2.244582824707031250e+02,4.065798950195312500e+02,2.162486419677734375e+02,4.033621215820312500e+02,2.070934906005859375e+02,4.022287597656250000e+02,1.973806152343750000e+02
5.543858032226562500e+02,2.414142608642578125e+02,5.448648681640625000e+02,2.437153778076171875e+02,5.355806884765625000e+02,2.455288238525390625e+02,5.264826049804687500e+02,2.467228088378906250e+02,5.175199584960937500e+02,2.471655731201171875e+02,5.086421813964843750e+02,2.467253570556640625e+02,4.997987060546875000e+02,2.452704162597656250e+02,4.909389038085937500e+02,2.426913604736328125e+02,4.820121765136718750e+02,2.395331115722656250e+02,4.729679260253906250e+02,2.370826416015625000e+02,4.637577209472656250e+02,2.366375579833984375e+02,4.544312438964843750e+02,2.381618804931640625e+02,4.451743164062500000e+02,2.397694244384765625e+02,4.361828308105468750e+02,2.395421142578125000e+02,4.276525878906250000e+02,2.368910369873046875e+02,4.197795104980468750e+02,2.321429290771484375e+02,4.127599792480468750e+02,2.256426544189453125e+02,4.070183715820312500e+02,2.177350769042968750e+02,4.035513305664062500e+02,2.087650299072265625e+02,4.034440002441406250e+02,1.990773773193359375e+02
