2.363543701171875000e+02,4.233072204589843750e+02,2.455064239501953125e+02,4.447866821289062500e+02,2.584781494140625000e+02,4.579772949218750000e+02,2.743748168945312500e+02,4.642787475585937500e+02,2.923016967773437500e+02,4.650907897949218750e+02,3.113640136718750000e+02,4.618131408691406250e+02,3.306670532226562500e+02,4.558455200195312500e+02,3.494248352050781250e+02,4.485876159667968750e+02,3.676488037109375000e+02,4.414391784667968750e+02,3.857057800292968750e+02,4.357998962402343750e+02,4.039559020996093750e+02,4.330376892089843750e+02,4.225086669921875000e+02,4.335405273437500000e+02,4.411815490722656250e+02,4.365553588867187500e+02,4.597811889648437500e+02,4.412648315429687500e+02,4.782560424804687500e+02,4.468516540527343750e+02,4.967040100097656250e+02,4.524984436035156250e+02,5.152301635742187500e+02,4.573878784179687500e+02,5.339395751953125000e+02,4.607026062011718750e+02,5.529371948242187500e+02,4.616252746582031250e+02,5.723281860351562500e+02,4.593385925292968750e+02
2.498485412597656250e+02,4.811531066894531250e+02,2.690690612792968750e+02,4.789267578125000000e+02,2.878410644531250000e+02,4.734647521972656250e+02,3.063210144042968750e+02,4.660098571777343750e+02,3.246654968261718750e+02,4.578049316406250000e+02,3.430309753417968750e+02,4.500928344726562500e+02,3.615740356445312500e+02,4.441163635253906250e+02,3.804374389648437500e+02,4.410368652343750000e+02,3.995946044921875000e+02,4.410082092285156250e+02,4.189046325683593750e+02,4.435047302246093750e+02,4.382255859375000000e+02,4.479811706542968750e+02,4.574891662597656250e+02,4.534420776367187500e+02,4.767448120117187500e+02,4.581718139648437500e+02,4.960481872558593750e+02,4.604307861328125000e+02,5.153443603515625000e+02,4.595186767578125000e+02,5.344613647460937500e+02,4.558345336914062500e+02,5.532214355468750000e+02,4.498302001953125000e+02,5.714470214843750000e+02,4.419575805664062500e+02,5.889605712890625000e+02,4.326684875488281250e+02,6.055842895507812500e+02,4.224148254394531250e+02
2.543684997558593750e+02,4.760090942382812500e+02,2.734969482421875000e+02,4.767866210937500000e+02,2.923060607910156250e+02,4.717739868164062500e+02,3.108878784179687500e+02,4.632117004394531250e+02,3.293344116210937500e+02,4.533402709960937500e+02,3.477376708984375000e+02,4.444002380371093750e+02,3.661896667480468750e+02,4.386320495605468750e+02,3.847775268554687500e+02,4.380672912597656250e+02,4.035278320312500000e+02,4.421700744628906250e+02,4.224265747070312500e+02,4.486801147460937500e+02,4.414587402343750000e+02,4.553149108886718750e+02,4.605940246582031250e+02,4.603389282226562500e+02,4.797791137695312500e+02,4.628442687988281250e+02,4.989587707519531250e+02,4.619983215332031250e+02,5.180776977539062500e+02,4.576382446289062500e+02,5.370807495117187500e+02,4.508451538085937500e+02,5.559125366210937500e+02,4.428356018066406250e+02,5.745178833007812500e+02,4.348260803222656250e+02,5.928414916992187500e+02,4.280331115722656250e+02,6.108281860351562500e+02,4.236732177734375000e+02
2.546142883300781250e+02,4.635434265136718750e+02,2.736741943359375000e+02,4.661149597167968750e+02,2.927376098632812500e+02,4.641705627441406250e+02,3.118019409179687500e+02,4.593098449707031250e+02,3.308646545410156250e+02,4.531324768066406250e+02,3.499231872558593750e+02,4.472380981445312500e+02,3.689749755859375000e+02,4.432263183593750000e+02,3.880174560546875000e+02,4.422955017089843750e+02,4.070480957031250000e+02,4.440811462402343750e+02,4.260642700195312500e+02,4.478383789062500000e+02,4.450622863769531250e+02,4.527291870117187500e+02,4.640291442871093750e+02,4.572212524414062500e+02,4.829477844238281250e+02,4.594686279296875000e+02,5.018011169433593750e+02,4.581172485351562500e+02,5.205720825195312500e+02,4.537006225585937500e+02,5.392435302734375000e+02,4.472035827636718750e+02,5.577984008789062500e+02,4.396109008789062500e+02,5.762196655273437500e+02,4.319073486328125000e+02,5.944901733398437500e+02,4.250777893066406250e+02,6.125928344726562500e+02,4.201069641113281250e+02
2.536904602050781250e+02,4.611685180664062500e+02,2.721433410644531250e+02,4.571869812011718750e+02,2.908858642578125000e+02,4.529315185546875000e+02,3.098426818847656250e+02,4.487069702148437500e+02,3.289384765625000000e+02,4.448182373046875000e+02,3.480979614257812500e+02,4.415701904296875000e+02,3.672457580566406250e+02,4.392676391601562500e+02,3.863074340820312500e+02,4.382154846191406250e+02,4.052424316406250000e+02,4.387185668945312500e+02,4.240542297363281250e+02,4.410817565917968750e+02,4.427524414062500000e+02,4.455574340820312500e+02,4.614027709960937500e+02,4.514670410156250000e+02,4.801191101074218750e+02,4.573330078125000000e+02,4.989971313476562500e+02,4.616516723632812500e+02,5.179586181640625000e+02,4.629194641113281250e+02,5.368353881835937500e+02,4.596328430175781250e+02,5.554583740234375000e+02,4.503155517578125000e+02,5.736585693359375000e+02,4.366105041503906250e+02,5.912669067382812500e+02,4.261172790527343750e+02,6.081144409179687500e+02,4.271058349609375000e+02
2.378407897949218750e+02,4.706028747558593750e+02,2.442514190673828125e+02,4.559824523925781250e+02,2.700946960449218750e+02,4.468650207519531250e+02,3.082088623046875000e+02,4.420817871093750000e+02,3.514322204589843750e+02,4.404639587402343750e+02,3.926030578613281250e+02,4.408427429199218750e+02,4.245596313476562500e+02,4.420493164062500000e+02,4.401402282714843750e+02,4.429149169921875000e+02,4.322446594238281250e+02,4.422790222167968750e+02,4.042439880371093750e+02,4.403925781250000000e+02,3.816834716796875000e+02,4.404945373535156250e+02,3.833100891113281250e+02,4.446683044433593750e+02,4.049903869628906250e+02,4.513449707031250000e+02,4.392675170898437500e+02,4.584250488281250000e+02,4.786846313476562500e+02,4.638091735839843750e+02,5.157848510742187500e+02,4.653978881835937500e+02,5.446613769531250000e+02,4.616962585449218750e+02,5.678590087890625000e+02,4.545055541992187500e+02,5.907891235351562500e+02,4.467449340820312500e+02,6.188653564453125000e+02,4.413344116210937500e+02
2.453986053466796875e+02,4.716755676269531250e+02,2.637713928222656250e+02,4.620384216308593750e+02,2.825910949707031250e+02,4.540626525878906250e+02,3.017973632812500000e+02,4.476732482910156250e+02,3.213298950195312500e+02,4.427951049804687500e+02,3.411283569335937500e+02,4.393532409667968750e+02,3.611324157714843750e+02,4.372725830078125000e+02,3.812817382812500000e+02,4.364780883789062500e+02,4.015160217285156250e+02,4.368947143554687500e+02,4.217749633789062500e+02,4.384474182128906250e+02,4.419981994628906250e+02,4.410611267089843750e+02,4.621254272460937500e+02,4.447382507324218750e+02,4.820963134765625000e+02,4.498636779785156250e+02,5.018594665527343750e+02,4.566152038574218750e+02,5.214386596679687500e+02,4.624373474121093750e+02,5.408950805664062500e+02,4.634904174804687500e+02,5.602904663085937500e+02,4.589588317871093750e+02,5.796862792968750000e+02,4.518583679199218750e+02,5.991441040039062500e+02,4.454500732421875000e+02,6.187255859375000000e+02,4.429949645996093750e+02
2.350485382080078125e+02,4.108019409179687500e+02,2.471328582763671875e+02,4.318348388671875000e+02,2.615425720214843750e+02,4.464512634277343750e+02,2.779950866699218750e+02,4.555867614746093750e+02,2.962079162597656250e+02,4.601769104003906250e+02,3.158985290527343750e+02,4.611573486328125000e+02,3.367843017578125000e+02,4.594636230468750000e+02,3.585827636718750000e+02,4.560313110351562500e+02,3.810113830566406250e+02,4.517959899902343750e+02,4.037875671386718750e+02,4.476932983398437500e+02,4.266287841796875000e+02,4.446587524414062500e+02,4.492525024414062500e+02,4.436278076171875000e+02,4.713762207031250000e+02,4.451285705566406250e+02,4.927177124023437500e+02,4.484101562500000000e+02,5.132528686523437500e+02,4.523998718261718750e+02,5.336614379882812500e+02,4.558323059082031250e+02,5.547420654296875000e+02,4.575668334960937500e+02,5.771093750000000000e+02,4.567431030273437500e+02,5.991160888671875000e+02,4.525296020507812500e+02,6.175952148437500000e+02,4.440947570800781250e+02
2.417332763671875000e+02,4.762803039550781250e+02,2.608206481933593750e+02,4.757189636230468750e+02,2.798120727539062500e+02,4.714511108398437500e+02,2.987530212402343750e+02,4.647869567871093750e+02,3.176889648437500000e+02,4.570367126464843750e+02,3.366653442382812500e+02,4.495105285644531250e+02,3.557276306152343750e+02,4.435186157226562500e+02,3.749210205078125000e+02,4.403639831542968750e+02,3.942635192871093750e+02,4.406239318847656250e+02,4.137229919433593750e+02,4.435351257324218750e+02,4.332618713378906250e+02,4.481892700195312500e+02,4.528426208496093750e+02,4.536781616210937500e+02,4.724276123046875000e+02,4.590935058593750000e+02,4.919782714843750000e+02,4.634956359863281250e+02,5.114286804199218750e+02,4.651688842773437500e+02,5.306847534179687500e+02,4.625858154296875000e+02,5.496509399414062500e+02,4.566028442382812500e+02,5.682318725585937500e+02,4.484356994628906250e+02,5.863320312500000000e+02,4.393001403808593750e+02,6.038559570312500000e+02,4.304118957519531250e+02
2.536377258300781250e+02,4.835784606933593750e+02,2.680331726074218750e+02,4.678417968750000000e+02,2.839954223632812500e+02,4.561660156250000000e+02,3.012472534179687500e+02,4.480863037109375000e+02,3.195115356445312500e+02,4.431378173828125000e+02,3.385110778808593750e+02,4.408557128906250000e+02,3.579687194824218750e+02,4.407752075195312500e+02,3.776090087890625000e+02,4.424288940429687500e+02,3.972537841796875000e+02,4.452073669433593750e+02,4.168719482421875000e+02,4.482860107421875000e+02,4.364447937011718750e+02,4.508224182128906250e+02,4.559555053710937500e+02,4.521475830078125000e+02,4.753943481445312500e+02,4.522203369140625000e+02,4.947532348632812500e+02,4.511414489746093750e+02,5.140240478515625000e+02,4.490116271972656250e+02,5.331986694335937500e+02,4.459316711425781250e+02,5.522689819335937500e+02,4.420023803710937500e+02,5.712269287109375000e+02,4.373244323730468750e+02,5.900642700195312500e+02,4.319986572265625000e+02,6.087730712890625000e+02,4.261257934570312500e+02
2.421260375976562500e+02,4.639602966308593750e+02,2.601167297363281250e+02,4.478204040527343750e+02,2.784532470703125000e+02,4.389645690917968750e+02,2.970952758789062500e+02,4.359925231933593750e+02,3.160024414062500000e+02,4.375039062500000000e+02,3.351344299316406250e+02,4.420984497070312500e+02,3.544508972167968750e+02,4.483758239746093750e+02,3.739114990234375000e+02,4.549357604980468750e+02,3.934758911132812500e+02,4.603778991699218750e+02,4.131037902832031250e+02,4.633019714355468750e+02,4.327566528320312500e+02,4.624170227050781250e+02,4.524226684570312500e+02,4.580184936523437500e+02,4.721101074218750000e+02,4.515981140136718750e+02,4.918277893066406250e+02,4.446769409179687500e+02,5.115844726562500000e+02,4.387760925292968750e+02,5.313889160156250000e+02,4.354165954589843750e+02,5.512500000000000000e+02,4.361195373535156250e+02,5.711763916015625000e+02,4.414670715332031250e+02,5.911770019531250000e+02,4.459141540527343750e+02,6.112604370117187500e+02,4.414580078125000000e+02
2.485448150634765625e+02,4.473159790039062500e+02,2.683294067382812500e+02,4.475937500000000000e+02,2.880040283203125000e+02,4.506278991699218750e+02,3.075768127441406250e+02,4.552185363769531250e+02,3.270558166503906250e+02,4.601657409667968750e+02,3.464491577148437500e+02,4.642695312500000000e+02,3.657649230957031250e+02,4.663300781250000000e+02,3.850112304687500000e+02,4.654642639160156250e+02,4.041961669921875000e+02,4.619682312011718750e+02,4.233278503417968750e+02,4.564122009277343750e+02,4.424143371582031250e+02,4.493664550781250000e+02,4.614637451171875000e+02,4.415228271484375000e+02,4.804841918945312500e+02,4.343955383300781250e+02,4.994837341308593750e+02,4.298398437500000000e+02,5.184705200195312500e+02,4.296864624023437500e+02,5.374525756835937500e+02,4.342380065917968750e+02,5.564381103515625000e+02,4.414348144531250000e+02,5.754351196289062500e+02,4.490147094726562500e+02,5.944517211914062500e+02,4.547155456542968750e+02,6.134960327148437500e+02,4.562751770019531250e+02
2.451348419189453125e+02,4.225158081054687500e+02,2.596952819824218750e+02,4.422559814453125000e+02,2.756597290039062500e+02,4.545256958007812500e+02,2.928200378417968750e+02,4.606478881835937500e+02,3.109680480957031250e+02,4.619455566406250000e+02,3.298956298828125000e+02,4.597416076660156250e+02,3.493945617675781250e+02,4.553590698242187500e+02,3.692567443847656250e+02,4.501208190917968750e+02,3.892782897949218750e+02,4.453188476562500000e+02,4.093291931152343750e+02,4.417143249511718750e+02,4.293413696289062500e+02,4.396235351562500000e+02,4.492487792968750000e+02,4.393479003906250000e+02,4.690162048339843750e+02,4.409454345703125000e+02,4.886783142089843750e+02,4.439231567382812500e+02,5.082794494628906250e+02,4.477124633789062500e+02,5.278638916015625000e+02,4.517446594238281250e+02,5.474758300781250000e+02,4.554510803222656250e+02,5.671597290039062500e+02,4.582630615234375000e+02,5.869596557617187500e+02,4.596119995117187500e+02,6.069201049804687500e+02,4.589291381835937500e+02
2.605419616699218750e+02,4.808567810058593750e+02,2.788733825683593750e+02,4.791038513183593750e+02,2.970134887695312500e+02,4.731155700683593750e+02,3.150529479980468750e+02,4.646823425292968750e+02,3.330824890136718750e+02,4.555946044921875000e+02,3.511928405761718750e+02,4.476428527832031250e+02,3.694747009277343750e+02,4.426174316406250000e+02,3.879952392578125000e+02,4.417371215820312500e+02,4.067357788085937500e+02,4.441432189941406250e+02,4.256583251953125000e+02,4.485054321289062500e+02,4.447247314453125000e+02,4.534934082031250000e+02,4.638970031738281250e+02,4.577767944335937500e+02,4.831370544433593750e+02,4.600252685546875000e+02,5.023847961425781250e+02,4.593854675292968750e+02,5.214929809570312500e+02,4.568932189941406250e+02,5.402928466796875000e+02,4.534829101562500000e+02,5.586155395507812500e+02,4.487056884765625000e+02,5.762922363281250000e+02,4.419070434570312500e+02,5.931541137695312500e+02,4.324324645996093750e+02,6.090322875976562500e+02,4.196273498535156250e+02
2.560658569335937500e+02,4.799544982910156250e+02,2.749049682617187500e+02,4.779733276367187500e+02,2.936225280761718750e+02,4.720570678710937500e+02,3.122803039550781250e+02,4.638695678710937500e+02,3.309402160644531250e+02,4.550748291015625000e+02,3.496640930175781250e+02,4.473367004394531250e+02,3.685138244628906250e+02,4.423191528320312500e+02,3.875379333496093750e+02,4.413674316406250000e+02,4.067066040039062500e+02,4.439385681152343750e+02,4.259610900878906250e+02,4.487966308593750000e+02,4.452426757812500000e+02,4.546887817382812500e+02,4.644928894042968750e+02,4.600549011230468750e+02,4.836536560058593750e+02,4.630561523437500000e+02,5.026702575683593750e+02,4.620038146972656250e+02,5.215270996093750000e+02,4.570397644042968750e+02,5.402333374023437500e+02,4.494722595214843750e+02,5.587987670898437500e+02,4.406282653808593750e+02,5.772330322265625000e+02,4.318348083496093750e+02,5.955457763671875000e+02,4.244189453125000000e+02,6.137466430664062500e+02,4.197076110839843750e+02
2.521834716796875000e+02,4.497017517089843750e+02,2.718585815429687500e+02,4.622083740234375000e+02,2.912329406738281250e+02,4.654371643066406250e+02,3.103924865722656250e+02,4.623077697753906250e+02,3.294230957031250000e+02,4.557398681640625000e+02,3.484106750488281250e+02,4.486531066894531250e+02,3.674411621093750000e+02,4.439672241210937500e+02,3.865877075195312500e+02,4.440202026367187500e+02,4.058492736816406250e+02,4.477571716308593750e+02,4.251980590820312500e+02,4.528964538574218750e+02,4.446007385253906250e+02,4.573457336425781250e+02,4.639966125488281250e+02,4.599978027343750000e+02,4.833161010742187500e+02,4.600619506835937500e+02,5.024985961914062500e+02,4.569168701171875000e+02,5.215464477539062500e+02,4.511300659179687500e+02,5.404889526367187500e+02,4.437789611816406250e+02,5.593555908203125000e+02,4.359429016113281250e+02,5.781758422851562500e+02,4.287012634277343750e+02,5.969791259765625000e+02,4.231333923339843750e+02,6.157949218750000000e+02,4.203186340332031250e+02
2.479121704101562500e+02,4.368400268554687500e+02,2.618055419921875000e+02,4.606795043945312500e+02,2.776101989746093750e+02,4.708860473632812500e+02,2.950168151855468750e+02,4.710529479980468750e+02,3.137160339355468750e+02,4.647734680175781250e+02,3.333984985351562500e+02,4.556408996582031250e+02,3.537548828125000000e+02,4.472485656738281250e+02,3.744762878417968750e+02,4.431738586425781250e+02,3.953131408691406250e+02,4.449722290039062500e+02,4.161325683593750000e+02,4.502145690917968750e+02,4.368159179687500000e+02,4.560120544433593750e+02,4.572942504882812500e+02,4.601151428222656250e+02,4.775905761718750000e+02,4.614570007324218750e+02,4.977378845214843750e+02,4.591463928222656250e+02,5.177691650390625000e+02,4.533877258300781250e+02,5.377173461914062500e+02,4.454809265136718750e+02,5.576154785156250000e+02,4.367735595703125000e+02,5.774965820312500000e+02,4.286131591796875000e+02,5.973934936523437500e+02,4.223472595214843750e+02,6.173393554687500000e+02,4.193234252929687500e+02
2.597554626464843750e+02,4.781055603027343750e+02,2.748662109375000000e+02,4.616811523437500000e+02,2.915128784179687500e+02,4.506890563964843750e+02,3.093493957519531250e+02,4.445103454589843750e+02,3.280298461914062500e+02,4.425262451171875000e+02,3.472081909179687500e+02,4.441178588867187500e+02,3.665388793945312500e+02,4.486642456054687500e+02,3.857776489257812500e+02,4.550623779296875000e+02,4.049099731445312500e+02,4.611152343750000000e+02,4.239530029296875000e+02,4.644749755859375000e+02,4.429260559082031250e+02,4.633094787597656250e+02,4.618603515625000000e+02,4.586216430664062500e+02,4.807911071777343750e+02,4.523835754394531250e+02,4.997536315917968750e+02,4.464281616210937500e+02,5.187831420898437500e+02,4.414251403808593750e+02,5.379149169921875000e+02,4.374679565429687500e+02,5.571842651367187500e+02,4.346459350585937500e+02,5.766263427734375000e+02,4.330483703613281250e+02,5.962764892578125000e+02,4.327646179199218750e+02,6.161699218750000000e+02,4.338839721679687500e+02
2.449143066406250000e+02,4.709079895019531250e+02,2.620001525878906250e+02,4.507011413574218750e+02,2.800867919921875000e+02,4.396051330566406250e+02,2.990010070800781250e+02,4.358867187500000000e+02,3.185696411132812500e+02,4.378125305175781250e+02,3.386195373535156250e+02,4.436492309570312500e+02,3.589774780273437500e+02,4.516626281738281250e+02,3.794703063964843750e+02,4.599568786621093750e+02,3.999248352050781250e+02,4.662902221679687500e+02,4.201679077148437500e+02,4.683762817382812500e+02,4.400735168457031250e+02,4.645970764160156250e+02,4.597559814453125000e+02,4.567366943359375000e+02,4.794057617187500000e+02,4.476590576171875000e+02,4.992134704589843750e+02,4.401573486328125000e+02,5.193696289062500000e+02,4.354619140625000000e+02,5.400648193359375000e+02,4.332808227539062500e+02,5.614895629882812500e+02,4.332589111328125000e+02,5.835952758789062500e+02,4.350410766601562500e+02,6.051334838867187500e+02,4.382722778320312500e+02,6.244802856445312500e+02,4.425973510742187500e+02
