0.0,667.2245307329532,445.65533332569976,674.4081919468524,410.2916992625111,677.0551145602265,375.6163404975574,675.0386503473658,343.1280830743707,668.2321510825594,314.325753036483,656.508968540098,290.70817642742657,639.7424544942712,273.77417929073357,617.9644251279029,264.84367869360483,593.0488453730235,263.1567748533874,568.0581632256682,266.61175066494235,545.9847455916171,273.1443758053155,527.7535091262588,282.0669792487545,512.2219202345907,294.0684492667086,498.16729251025856,309.88356643033296,484.95111934512147,329.4096250395584,472.8403728182681,351.24581567391743,462.17991564854907,373.8796640767795,453.314610554815,395.798695991514,446.58932025591605,415.49043716149043,442.3489074707031,431.4424133300781
0.25,667.3859164895234,442.07392533794996,673.0335900064854,406.08962299767705,675.1426849959774,371.70620364072545,673.343858593105,340.07246013327165,667.267767932973,312.3371853414924,656.5450701506873,289.6491721315644,640.8064223813531,273.1572133696644,619.8474727636566,263.8826788456248,595.3818898529081,261.36564508677384,570.360774731272,264.1905155478572,547.6759006075512,270.95786391691286,528.3801504679241,281.0065205921992,511.6875170759456,294.41357268219485,496.7389695033767,311.2795076418217,483.09116024292575,331.18294664246787,470.9450510897701,352.89361811604317,460.5570282952133,375.11166832331975,452.1834781105589,396.5372435250697,446.0807867871105,415.87048998206507,442.5053405761719,431.8115539550781
0.5,667.5573120117188,404.2063903808594,672.9628388989984,386.4481854287327,675.0302053524672,363.9278859284342,673.3175697853424,339.0977031113548,667.3830906108406,314.4098482088856,656.7849262421795,292.31653245241785,641.0812350925765,275.26996707334274,620.003411112735,265.51716690869114,595.2967113766358,262.91973871105506,570.0056594894079,265.80031627532435,547.1149516972962,272.496213837207,527.7352028219611,282.27233540501584,511.10294626047784,295.3211747596685,496.37937710375707,311.8658948333456,483.0943001369797,331.5500082272182,471.3488651714446,353.11856952939206,461.29336997768627,375.23934661717135,453.0781123262399,396.5801073678608,446.85338998764007,415.8086196587647,442.7695007324219,431.5926513671875
0.75,666.5227914433361,437.99231901076246,669.7470652982464,403.80997914597424,672.1967030210308,370.9534140520281,672.4406493726444,340.5943927821399,669.047849114043,313.9046843895258,660.5872470061821,292.0560579274023,645.6277878100177,276.2202824489857,623.0494034589766,267.4345345566203,595.3472517664669,265.1713536112656,567.348894339432,267.8938355923427,543.7704717073049,274.08572539129403,525.8713514959029,283.0926461723143,511.4541284274291,295.12209937235104,498.19043397066815,310.410208972568,484.9117728335141,328.6620735043171,472.24745324448133,348.75970205174025,460.98143319729866,369.51430030567076,451.89767068569495,389.7370739569425,445.78012370339934,408.2392286963889,443.4127502441406,423.83197021484375
1.0,665.7387844862586,445.0669967395562,672.9364209397877,405.8718267656028,675.347495694049,370.3732781975417,672.9922179685163,339.11042840844567,665.8907969826628,312.6223547713878,654.0634419559623,291.44813465944117,637.5303621078887,276.1268454456789,616.4345436137022,267.13718147457365,592.3462547596858,264.25588438311837,567.7565910005238,266.80682309380336,545.1110037437157,274.0994041545992,525.4521475636258,285.2840007067561,508.4198802014821,299.3519524848038,493.5951955361181,315.29311211543546,480.6867257021529,332.4229755118074,469.6009421306732,350.56178568109453,460.2613346868702,369.5732047353333,452.5913932359357,389.32089478656036,446.51460764306097,409.668517946812,441.9544677734375,430.479736328125
1.25,666.3542526268373,438.35263028819884,671.9207887359349,403.96218811948444,674.0721608099623,370.9334704646665,672.3647164219702,340.4154383747439,666.3548031450091,313.55705290071586,655.5987685521308,291.5072750935816,639.652960216386,275.4150660043404,618.2495724656027,266.314329714757,593.1650181518879,263.90143303924555,567.4945607881748,267.009815522962,544.2745821760034,274.4680129923617,524.6816253348991,285.32256453033403,508.0323945023726,298.83801247620283,493.5674301863648,314.2919764041584,480.8092024650265,331.17800583316404,469.7171722503337,349.32434169658137,460.28839106362386,368.58801558707466,452.51991042623433,388.82605909730853,446.40878185950237,409.8955038199475,441.9520568847656,431.65338134765625
1.5,667.6554714979774,442.7619274660492,672.1819269011351,405.5631972315932,674.1096321197522,370.7924291249849,672.6570924694909,339.4190094855191,667.0428132660132,312.4123246524906,656.4852998249819,290.7417609651947,640.2030574620593,275.3767047629263,617.6515875448737,267.16318941809647,591.0414705451567,265.51327006309106,564.3607573243844,268.91385457866704,541.5071117469051,275.86467361758366,523.6179330937267,285.51502136845147,509.0703560625171,297.663755555732,496.1342650627948,312.1367355027284,483.8452174325623,328.6854028914713,472.4255635489711,346.9458520600182,462.1997435129701,366.5442549942567,453.49219742550844,387.10678368007467,446.6273653875354,408.2596101033598,441.9296875,429.62890625
1.75,666.596816712821,443.6455386106036,673.520540443087,407.3715995266622,675.4817151860993,372.30798444468985,672.6131819627169,339.8401805994278,665.0477817937985,311.35367522561745,652.9183557002044,288.2339555580001,636.3577447027938,271.8665088313172,615.6003602057821,263.47942616299207,592.0613693199016,262.471068806626,567.9177170310572,267.05932713593535,545.3116162590244,275.47288001861153,525.2944275504537,286.64105552106736,507.82665907887184,300.193830908437,492.82034821750716,315.7908578223901,480.1249861646311,333.04446997833656,469.49311754733185,351.4936583059832,460.6689475027032,370.67110467820225,453.39668116783935,390.10949096786584,447.420523679834,409.34149904784624,442.48468017578125,427.8998107910156
2.0,665.7297766131885,447.6207894623052,673.2594910236847,407.0009502390658,675.6778308382981,370.638803742106,673.138320501282,338.9586912136651,665.7944844568893,312.3849538959827,653.7998471493742,291.3419330312985,637.3079330229897,276.2539698618523,616.5795955713859,267.4850135918778,593.123388487443,264.6969559837911,569.2528333345136,267.0987485149649,547.2363651609143,273.89566522122226,527.9968581521142,284.38202609201784,511.1116256307367,297.94119707043797,496.1029054940972,313.9604379892512,482.6985688937072,331.82834827009265,470.94521852508166,350.9356036973401,460.9168748509618,370.6730586672201,452.68755833408864,390.4315675759593,446.33128943720317,409.6019848197843,441.9220886230469,427.5751647949219
2.25,670.0717877187964,439.6626992569952,674.185712827718,404.6633723563183,675.34124160062,371.0883397674381,672.9948976609808,340.1534068677955,666.6032046322787,313.07437903483185,655.6226861379926,291.0670616459883,639.5098658016016,275.3472600787061,617.9099234128437,266.99352897427127,592.6611666942275,265.48888316616546,567.0168246152098,269.2869569667063,544.1645329948808,276.8480873619723,525.2408987159134,287.1813687009865,509.3314997245621,299.8446526957164,495.4392628623442,314.42078250998134,482.95855895545986,330.56054747190774,471.89049700636696,348.0200534642976,462.28837854881453,366.5644658585271,454.20550511655165,385.9589500259724,447.6951782433273,405.9686713380098,442.8106994628906,426.3587951660156
2.5,670.2050021348351,448.3092913548601,675.8476487629022,412.9273416354057,677.3561156717881,377.84664137002943,674.5602276717278,344.7232853928505,667.2898095729562,315.21336853798863,655.374686185709,290.9729856395635,638.644682320221,273.65823153169464,617.0776433649826,264.73990940877184,592.3721539306983,263.534807153324,567.3369529649858,267.97002534990526,544.7234168719054,275.9947661725051,525.5380243912222,286.599281816343,509.042356598406,299.81487449786886,494.4280751697736,315.7118959271957,481.2435847828086,333.98788477016797,469.5902417668023,353.7625194740128,459.61696818453487,374.1057700800545,451.47268609878665,394.0876066296182,445.3063175723379,412.7779991640282,441.26678466796875,429.2469177246094
2.75,666.5236102304224,439.25045743663634,673.6380274040125,405.93102462737653,675.9628909234959,372.4656450507345,673.4823233927577,340.6026346977329,666.1804474156838,312.0903095593943,654.0413855961602,288.6769856267417,637.0492605380728,272.11097889079787,615.3375661484959,263.9340823210254,590.7762377340714,263.28725876125054,566.355495375356,267.7625483935986,544.990824269505,274.9910273275244,527.4493647987879,284.09535168805104,512.3499125305865,295.68975761576894,498.2309041257654,310.4420453166927,484.4136196320575,328.3427806207979,471.4327463468433,348.3328160751991,459.9273506857524,369.26270631020583,450.53649906441444,389.9830059561274,443.899257898459,409.3442696432734,440.6546936035156,426.1970520019531
3.0,669.5464224238513,442.4160055304791,673.3192131444183,407.33325071470574,674.3082183288658,373.18056658439815,671.9632973663316,341.3779053160903,665.7343096459535,313.3452190863161,655.0711145568697,290.5024600716096,639.4235714882184,274.26958044850505,618.4248214258746,265.8954471273548,593.8386539177836,264.640060799152,568.8034704874198,268.48028265852884,546.391264209524,275.4248250137158,527.6196992473529,284.70684592598167,511.45211085267806,296.7839492096337,496.7718058572695,312.1558103055114,483.01950479228964,330.65219593415225,470.49991942295975,351.0645142996238,459.59208334108683,372.09485244328664,450.6750301384781,392.44529740650177,444.12779340694055,410.8179362306297,440.32940673828125,425.91485595703125
3.25,669.8810424804688,439.91629514369083,675.4834529004413,405.61211961226303,676.4716596924576,372.2607817498884,672.9298409249902,341.2035823200262,664.9421746665109,313.7818220861358,652.5928389854926,291.3368018116769,635.9660119504072,275.20982226010887,615.2543843144432,266.5936767898586,591.9121067906068,264.9547601758475,568.207175227272,268.64566165525207,546.3630814095363,276.03274496547374,527.2677496985832,286.2261461385625,510.47353703168307,299.0797735012169,495.4784767326149,314.47523755166884,482.0052742476495,332.0160035289208,470.1248768129195,350.87441152016794,459.93818794755646,370.1857155780414,451.5461111706919,389.08516975517284,445.0495500014573,406.7080281041934,440.5494079589844,422.1895446777344
3.5,665.9163357557899,439.3461657491596,671.126968421211,404.7999640484481,673.5379828862056,371.3932378340301,672.4484542115483,340.42168695934237,667.1574574580148,313.1810112778214,656.9640676863808,290.9669106429043,641.1673599574217,275.0750849080277,619.2800368806955,266.65633474135035,593.2982213203526,265.17700778217306,566.8202427564102,269.01670778021105,543.3707705153574,276.5678071311018,524.1661111897998,286.9329422443718,508.1142086384577,299.92501354343653,494.03108329328575,315.3841580978128,481.2391658078163,332.93184909817603,469.84582267902607,351.8506307229974,460.0259417667688,371.39389196690234,451.9544109308987,390.8150218245166,445.8061180312692,409.3674092904655,441.7559509277344,426.304443359375
