0.0,387.253648985404,158.73804438115587,423.30806886772694,167.27916373612842,455.6802739453036,170.57062003131358,484.37026421813385,168.61241326671131,509.3780396862178,161.4045434423216,530.7891648145214,149.31840670766832,550.4860578323028,140.52471835227823,569.2387989242579,138.3660437218665,587.0477782358107,142.8215725833784,603.9777599073278,150.43680624970455,620.0759515351006,158.6937065212049,635.3423531191286,167.5922733978794,651.194391471232,174.23965535207375,669.5766356059734,174.66714698221242,690.5007997945248,168.85084042443043,713.6099344150583,158.88287379384715,738.0314959475511,149.87736248297693,763.7258233229106,142.06676628238836,790.6929165411373,135.4510851920816,818.9327756022308,130.03031921205655
0.25,371.8365373205173,155.01667259997635,400.39399705068564,157.87215438880614,425.68087883935345,160.72625394813414,447.6971826865206,163.57897127796036,466.4429085921869,166.43030637828477,482.1260263613128,169.12155923767895,499.32187170302564,168.16132960471757,519.902172861968,162.1213173765448,543.850512766414,151.04841679455598,568.4416575098262,142.7270719303696,591.6891414133437,142.83148599281603,613.5929644769662,151.3616589818953,634.9009549721025,162.42173678428543,656.6390591223372,167.92319226931338,678.8134573266082,167.81729936992684,702.0166578666782,163.25887739384328,727.6970143201918,157.07081798214983,755.9203609406777,149.38143439125946,786.6866977281366,140.19072662117222,819.9960246825678,129.49869467188807
0.5,361.2040465171472,148.63717811795422,399.08173486679465,159.5742622658222,431.28425641034266,167.38911290936656,457.811611147791,172.08173004858725,478.66379907913966,173.6521136834843,494.1330391268862,172.07234054871884,510.6481475859746,166.72809880683786,530.8390947588816,157.36807906979226,554.6892579734358,144.04034973091973,579.4392736491291,134.72426408427538,603.0777984531815,135.23609772371873,625.6048323855928,145.57585064924976,647.1411669467151,158.66253328255706,667.8525160957082,164.78173016909773,687.7398781094352,163.87492073384436,707.6645268786741,157.82557102519303,729.7317985808847,151.23770916144537,754.0373903150421,144.32060914797864,780.5813020811465,137.0742709847929,809.3635338791978,129.49869467188807
0.75,350.77185242751165,152.8396345671065,388.9204996067251,159.1952145325355,422.17025039164065,163.8829594565389,450.52110478225813,166.9028693391166,473.9730627785776,168.25494418026855,492.73529962622854,167.86449223972554,511.4096707290587,164.08829523156365,531.8787532977328,156.2541274933593,554.1380255922707,144.4045602974935,577.4368787758674,135.60642485918936,601.2281823108525,135.01084513653146,625.5119361972261,142.6178211295197,649.1549692065544,152.75863026656916,670.6026827940444,157.6563473668276,689.8457119082213,157.26412348342242,708.2232072061224,152.89036306655024,729.0086480716175,147.7333881055806,752.3508290221545,141.9385768727575,778.2497500577339,135.505929368081,806.7054111783552,128.43544559155106
1.0,373.4314109410228,155.01667259997635,402.8140505367537,167.0925317894629,428.78427760887985,174.22014312665138,451.3420921574012,176.39950661154165,470.48749418231773,173.6306222441337,486.3976431471142,166.09024819547633,502.9700472484546,157.6670642286412,521.7991416577013,149.95189388306673,542.8728504450673,142.96532692867936,564.1865692658721,140.1252651732702,584.2791106158608,143.92307077793996,603.1504744950332,154.3587437426886,622.1966569651472,165.8682319166989,643.3328261770431,170.81820755587432,666.5705192882562,169.162686758142,691.3364900539513,162.4966063104094,716.2294698756425,154.7187005806726,741.1857647261256,146.00618476747684,766.2053746054011,136.35905887082217,791.2882995134685,125.77732289070855
1.25,398.4177643289426,156.07992168031333,415.99469257370396,173.74967481059608,435.632926298085,182.08242306817235,457.33246550208554,181.07816645304206,481.0933101857056,170.7369049652053,506.8772706854519,151.7626727425989,533.8441744044725,139.64422081983508,561.6503143713278,140.71785643834602,590.2784436811684,154.91036478402788,616.865576128899,170.06808671564175,639.3248362276738,177.33202972662198,657.6562239774927,176.7021938169685,673.4902747677193,170.8834993214809,689.0639214465708,163.58682868294196,704.3906395131334,154.83453661486243,720.4018287113772,145.65684112357974,739.3742439710096,138.57205289125218,761.4113741524711,133.69464058525054,786.5132192557622,131.02460420557486,814.6797792808827,130.5619437522251
1.5,410.6451287528182,154.4850480598079,423.7417049786528,173.40719029481818,437.9213694892688,183.38595094879585,453.18412228466593,184.4213300217408,469.5299633648442,176.5133275136531,487.04597318841724,160.21455654994992,507.64792184487953,147.68250588980885,532.1195334617518,143.89069366198424,560.4322072830703,148.80647398367296,587.8382178188498,157.01063030953338,610.8768735974744,164.5530108203708,629.5481746189444,171.4336155161851,646.695666699232,175.21383485141396,666.2204126933078,172.54813837512026,688.1459129798163,163.4163722894068,711.9561054860529,150.59558057454691,736.3895051454078,140.87409296009784,761.3887717275801,134.56046988831207,786.9539052325699,131.65471135918966,813.0849056603772,132.1568173727306
1.75,395.2280170879316,162.45941616233537,410.0553118552012,172.60359104470317,426.072750811569,176.01835930353408,443.2803339570349,172.7037209388282,461.67806129159885,162.65967595058544,481.3395030951955,146.44200321566257,503.8832055263839,136.27783802490856,529.9713011045748,137.16919027003428,559.5724147063456,149.0621591932541,587.4782758435487,163.00921900214368,609.8924945820524,172.48837800463477,626.8150709218569,177.4996362007273,642.038048700927,177.6286158007532,660.7637359944879,172.30683157260577,683.0234720078121,161.53085890645298,707.8176372828071,147.99106261639074,732.7027175885822,138.2638900257649,757.5676440964598,132.64827055836383,782.4124168064404,131.1442042141876,807.2370357185237,133.75169099323614
2.0,403.7340097306277,166.71241248368344,420.87329141721693,170.6463045278785,437.22354299852077,170.01910674442473,452.78476447453914,164.83081913332208,467.5569558452719,155.08144169457054,481.77713602924155,141.24855701506618,500.6597212339397,133.8389820065227,526.3378817260673,137.15095995100475,558.7684711374122,151.12528782863237,590.7891923447663,165.93426433933246,617.1793347944662,174.41432407763008,637.9388984865116,176.56546704352525,655.9025871791569,173.66664443304984,674.9593333010815,167.47245044902442,695.1325641560732,157.99345493604432,716.404221584511,147.03527320992032,738.7301634184348,139.01163159819015,762.1083831956641,134.1231540248327,786.5388809161993,132.36984048984806,812.0216565800401,133.75169099323614
2.25,395.2280170879316,160.8645425418299,419.0359839074169,161.46333402275346,439.4634632459842,159.02991526916412,456.5104551036335,153.56428628106187,470.17695948036464,145.0664470584467,480.87072293219654,133.9631052249388,497.5621696915441,129.64182850018153,523.9210187625768,135.94298549675617,559.8889725105095,152.79711051229899,595.7886235610088,168.67289695442722,624.5659581050725,175.16499483712684,646.2209761427005,172.27340416039783,664.0961253567026,163.88788099325916,682.7769124854793,155.34478490147217,702.2909610635992,146.67626262940897,722.5238024236912,139.45628343419565,743.1956242677379,137.53232772214068,764.2937078549203,141.07928096625795,785.8180531852383,150.09714316654754,807.7686602586921,164.58591432300943
2.5,442.8817138671875,209.5936737060547,444.3865639350881,190.12335682409193,448.17405034592866,172.29308008424718,454.24417309970914,156.1028434865203,462.5969321964294,141.55264703091132,473.40999042170256,128.92340964035034,490.59192905901625,124.39534761929949,515.7417131788876,130.49673127412953,548.8083142543197,147.16412372605598,581.3209968037692,163.86700309683977,607.1053090605687,172.92950705354758,626.1612510247185,174.35163559617945,642.8327082277699,170.23699527907726,663.0790608204463,163.47152567266062,686.9362086831738,154.07261195506442,713.0855726511692,144.5765443131433,738.3039592105174,141.18314320365295,762.4448595651312,144.1742186473549,785.5082737150109,153.54977064424926,807.4942016601562,169.30979919433594
2.75,471.67364501953125,210.21894836425778,461.4972958871493,198.4761095531156,456.50208361836286,185.3725813873547,456.6880082131719,170.90836386697504,462.0550696715763,155.0834569919766,472.6831859883335,138.31985499704666,490.330553048104,129.90143104530594,515.7164328037035,133.6261332489401,548.7925021056162,149.42407920253703,581.5371181342047,165.6947896076704,608.1031797980465,173.98249340946336,628.4906870971417,174.2871906079158,646.2794222684607,168.9952859626207,666.3804915214006,161.3806901354989,688.8234798331263,151.46312547993543,713.6006929333464,142.22626669984805,740.6933226057937,140.96354084925798,770.1005139315464,148.0064673397116,801.8222669106049,163.35504617120895,835.8585815429688,187.00927734375
