0.0,232.0517258415123,457.56879125222304,258.73100848584335,455.7644103895991,284.1911982229803,452.9970205597751,308.38577662603956,449.8253080696218,331.2682252681375,446.80795922601,352.7920257223908,444.50366033581133,372.9106595619159,443.4710977058965,391.6222660496374,444.21148154236533,409.44413009250013,446.55786237984654,427.2284692710101,449.9122199971824,445.8033115836941,453.64911414492354,465.31193378535335,456.67768771265173,485.21286138706364,457.4416667289786,504.9394654912895,454.3870256131487,524.2021602761578,447.3087731640286,543.140776687071,438.09292146889936,561.9320847461862,428.8053538656578,580.7528544756611,421.51195369220153,599.779855897653,418.27860428642737,619.189859034319,421.17118898623266
0.3333333333333333,240.5914306640625,462.8710632324219,269.8347771697248,455.80193917067476,295.21038969634725,450.1107231659589,317.5882443639838,445.7457636303113,337.83831729268803,442.65540897576835,356.8305846025141,440.78800761436736,375.43502241351587,440.0919079581453,394.44175817113705,440.5309921047588,413.71267847847685,442.2497212471925,432.5108048790578,445.5090592205791,450.12264651269777,450.52021064350714,466.6044921735166,456.305258807902,482.7824103099356,460.69716567902594,499.50879143968416,461.5006145898149,517.207229401646,457.9256265684078,535.6366831824947,451.3604960705071,554.4989388783905,443.3808959111762,573.4957825854946,435.5624989054784,592.329000399967,429.4809778684766,610.7003784179688,426.7120056152344
0.6666666666666666,236.68508911132812,463.1986999511719,244.52320583832048,451.5931151056002,262.7071577829355,444.41097759063854,288.0958163736712,440.7570959092817,317.5480530390258,439.73627856452435,347.92273920749756,440.45333405936174,376.0787463075847,442.013070896789,399.14763249455734,443.59464609608807,417.4309391224091,445.24151817838055,433.27535799592295,447.5547595369424,449.0080169060557,451.09948649809746,465.7220969862858,455.40007386394194,483.27683271261463,458.9401549123445,501.4768221927485,460.1726412306456,520.0674727170958,458.4221208637657,538.7024458092527,454.36428036587574,557.0275108838423,448.7910298188233,574.6884373554875,442.49427930445665,591.3309946388115,436.26593890462345,606.6009521484375,430.8979187011719
1.0,214.81082571956884,477.0471875573969,238.27508684784894,460.82583119614264,262.3006432440487,450.679168585864,286.8073047796764,445.4120074684211,311.7148813262399,443.8291555856741,336.94318275524773,444.7354206794837,362.412018938208,446.93561049171,387.9768743491702,449.30755013176434,412.7454507167268,451.5778916068355,435.3430092885304,454.02091718074354,454.45573450355914,456.89467775665827,470.3559797189717,459.87397801109347,484.902267210108,462.05037639390684,500.0057408869883,462.4985256155218,516.5970107800196,460.80024591595156,534.0868594062067,457.3234672060722,551.7553314319398,452.50374173403867,568.8824715236084,446.776621748006,584.7483243476026,440.57765949612894,598.6329345703125,434.3424072265625
1.3333333333333333,235.77767944335938,471.2418518066406,257.3033499559981,453.7650690352091,278.6104872750791,444.06689261314705,298.99464542487635,440.32425880498727,317.7513784296638,440.71410387526265,334.17624031371554,443.4133640885066,347.5647851013057,446.59897570925216,357.50724499645867,448.6019557225276,367.01948604279863,449.54450948911756,381.32746063207867,450.7044477735211,405.4333556977248,453.31575125645213,438.34555286485505,457.1613266201501,473.0786284502808,460.57300654837945,502.4507142340387,461.83385447219104,523.1292836374928,460.0861890906023,537.7482896260626,455.80417476797936,549.454930717345,449.57654323775046,561.3964054289364,441.99202623334384,576.7199122784336,433.6393554881877,598.5726497834335,425.10726273571044
1.6666666666666667,219.5818541717074,481.34584919272413,238.16364159567053,459.85413781056303,260.86724173368003,447.2364534864193,286.45021091388656,441.63843268966747,313.6701054644408,441.20571188968216,341.28448171349345,444.08392755583833,368.0508959891954,448.41871615751074,392.7897499696997,452.45030267088157,415.05202252693806,455.5185034637695,434.8600326578605,457.6725487050491,452.26699099718877,458.9662038242602,467.855935467147,459.28560328917257,482.73973127746126,458.34925060578655,498.0459879111747,455.87393143351505,514.4048131090514,451.9106587976913,531.6751869113232,447.0284981408248,549.6497557925843,441.8410785542143,568.1211662274295,436.96202912915845,586.8820646904533,433.00497895695617,605.72509765625,430.58355712890625
2.0,202.75496716122893,440.35229442888476,218.37841279951184,453.9301430177095,242.37932323671015,460.58487797669915,271.9878184220769,462.24510121358884,304.4340183048646,460.8394146361134,336.94804283432654,458.29642015200847,366.76001195971537,456.54471966900905,391.3447477379761,457.32071136308514,411.02173422797273,460.1264250284328,427.945721296259,463.02236247100734,444.2527533130183,464.091526588865,460.94512967229355,462.48703112720466,477.8914047919882,458.43210067836804,494.91400002727136,452.2037570662119,512.0249485592182,444.51526249121383,529.5301818990572,436.75605173761346,547.7609131348045,430.3737249731998,567.048355354476,426.8158823657617,587.7237216460879,427.53012408308837,610.1182250976562,433.96405029296875
2.3333333333333335,221.02309043704426,467.23496497135517,235.2233001184774,485.39742870216133,247.18662221824283,490.1179361087581,258.85683336197854,485.55845464342275,272.1777101753225,475.88095175843273,289.0930292839129,465.24739490606595,311.5465673133878,457.8197515385999,341.13141419667636,457.2904141651147,375.3639270639648,461.8929665800173,409.1303128501224,466.33918050373256,437.44023401371766,465.47733099640465,459.1510542999542,458.645297893412,476.96783874067074,449.67056580536763,493.7416914649801,442.54644565339163,511.0485808211599,439.50381453192404,528.4880146971924,440.0417771040495,545.4894828769486,443.4244468559617,561.4824751442997,448.91593727385487,575.8964812831161,455.7803618439227,588.1609910772694,463.2818340523592
2.6666666666666665,226.25893294304,473.88222343510193,254.65699828836046,457.5162060568241,278.82601978729866,447.8823785744466,299.5246280550675,443.8158099611768,317.51145370688016,444.1515691902221,333.54512735794987,447.72472523479047,348.3842796234898,453.3703470680894,362.81352989076555,459.8424909577788,377.9196170221517,464.9534404695271,394.9841956704162,465.9078838773956,415.2327123209553,460.07608507312244,438.5231078899694,448.8694586834708,463.3458177244635,437.74057007022776,488.13923939897774,432.26532772916676,511.7869099728745,434.87809584296474,533.8623327069898,443.14384490899954,553.9983627934687,454.2086728495695,571.8278554244566,465.21867758697306,586.9836657920991,473.31995704350845,599.0986490885417,475.6586091414742
3.0,231.51957681114408,428.57686756197126,249.47923307490575,432.96261953571934,270.68517728495254,442.2006146952307,294.31897037538783,453.6678281873902,319.56217328031454,464.74123515908286,345.5963469338363,472.7978107571939,371.6030522700562,475.21453012860843,396.7833292322086,469.7316345985225,420.5646612446734,458.31233481499686,442.5206243003123,445.6443377634243,462.24256225691084,436.3376987813985,479.67447771425844,432.1720950444836,495.1130320141482,432.096825566214,508.8741175752535,434.941774315023,521.5075121020924,439.75551775855394,533.925515492242,445.9256057382259,547.0716123480584,452.8687470953526,561.8892872718981,460.00165067124783,579.3220248661174,466.74102530722547,600.313309733073,472.5035798445992
3.3333333333333335,238.2522502678965,423.0860132166108,242.5818486285626,442.9968895030418,253.23298694616517,455.9106361769814,268.74478379442246,462.79633668291075,287.6563577470528,464.62307446531105,308.5068273777748,462.3599329686639,329.8353112603068,456.97599563745047,350.27311494062803,449.49072337210566,369.523217517248,441.5092149985229,387.9800003806318,435.01440026224697,406.040296413921,431.92912614930935,423.8922852865739,432.6495009910867,441.5154934543653,436.0448944642997,458.883025610893,440.92194170571247,476.1269934504875,446.30600194509134,493.625969518614,451.56145675635565,511.7797272941694,456.0818509258251,530.9880402560501,459.26072923981945,551.6506818831527,460.4916364846585,574.167425654374,459.1681174466619
3.6666666666666665,251.61241251627604,481.02869581139606,267.84016255386854,480.7083519910416,285.026367515115,475.9782807990293,303.12623476183876,468.40099695864615,322.09497165586316,459.5390151931789,341.88778555901195,450.954850225915,362.4598838331086,444.2110167801412,383.71554689274194,440.758742072213,404.96702939089795,440.7555360504044,425.1446338763022,443.52425236100163,443.2335678296248,448.35090122499133,459.6282671395519,453.9940456638998,476.1323961027857,458.68480149979285,494.58989208847163,460.64711120963466,515.5848287914439,459.0504657802819,537.7484912113529,454.52995638892486,559.5441825246079,447.8467473474058,579.4352059076183,439.76200296756747,595.8848645367931,431.03688756125206,607.3564615885417,422.4325654403023
4.0,256.0843058268229,475.85474561608356,282.1628042465182,474.3438360003116,303.43049195680186,468.175903195418,321.2791542313168,459.3734576088278,337.10057634370577,449.9590096479659,352.2865435676122,441.9550697202581,368.22884117667894,437.38414823312945,386.1937725559965,438.0445367366225,405.9889141362303,443.12798256370496,426.48072818390125,450.14459161697386,446.54852088504424,456.6185659400669,465.7277690041078,461.0429480355278,484.21011988395486,462.87962086480644,502.21577303094466,461.64163092475667,519.966308426263,457.38442694365193,537.6854457870759,451.00418110846675,555.597088893859,443.4693859036983,573.9251415270887,435.7485338138437,592.893507467241,428.8101173234001,612.7260904947917,423.6226289168648
4.333333333333333,256.2512674967448,463.3953034774117,277.1775224680597,465.8266639029541,295.81967923526383,464.2168267386314,312.98536612302837,459.8989432422093,329.48221145602446,454.20616467145334,346.11784355892354,448.4716422841298,363.69989075639677,444.0285273380042,382.9202586151679,442.11947283975866,403.12557564081794,442.93508962722296,422.79454965432063,445.98725165509745,440.466355979759,450.74450715034374,456.4036254418392,455.939095073812,472.59244436589086,459.56694512024063,491.07171605176467,459.6138511494854,512.5533913994162,455.3782637096177,535.6926450889638,448.193251215443,558.9677248138722,439.56690297352856,580.856878267607,431.0073082904418,599.8383531436334,424.0225564727502,614.3903971354167,420.12073682702106
